,x,y,z
rec.autos,12.305573,-5.802627,11.42305
comp.graphics,9.504525,-2.470019,-6.178525
sci.med,2.2007048,-1.1304858,1.7877606
comp.graphics,15.236741,7.934548,-5.288791
rec.autos,6.8744893,0.5490687,20.67513
comp.graphics,14.352164,-0.80157065,0.83867747
rec.sport.baseball,0.21769935,-7.7642326,-1.8149217
rec.autos,2.6568007,-1.879594,12.447252
sci.med,-1.7468039,9.466408,8.821263
talk.politics.mideast,-16.729467,5.6623697,-6.8678436
rec.sport.baseball,-7.018829,-14.100585,1.4929459
rec.sport.baseball,-5.546695,-20.226425,-1.8899502
rec.sport.baseball,-6.336152,-16.358576,1.7826084
sci.med,-1.6863317,10.504956,1.541942
talk.politics.mideast,-20.082943,4.800777,4.0068765
rec.autos,4.2725997,2.362199,15.1002865
rec.autos,8.610635,-10.388217,8.955866
talk.politics.mideast,-23.057888,7.9451694,2.8376963
rec.autos,-4.9992604,1.0254195,20.552692
rec.autos,-2.6506138,-4.8353286,19.98993
rec.autos,4.8498487,-3.029772,17.163702
comp.graphics,7.945016,7.894417,-0.6054005
rec.autos,0.17830439,-3.801486,17.970638
comp.graphics,14.451287,4.62662,-6.2881684
talk.politics.mideast,-18.03974,2.7580109,1.5006233
comp.graphics,15.527635,2.7839468,-8.082043
talk.politics.mideast,-9.570686,1.3303854,-11.955802
comp.graphics,7.844909,-1.9797007,-6.670172
rec.sport.baseball,-18.758932,-6.07246,-3.4404101
sci.med,-3.179796,16.692194,-7.4410367
comp.graphics,11.219952,-9.822244,-13.561879
rec.sport.baseball,-2.9962707,-8.80098,-4.174933
sci.med,-0.35688046,5.762105,0.44039783
talk.politics.mideast,-22.350859,7.289978,4.8577228
rec.sport.baseball,-8.635189,-16.033537,1.232254
comp.graphics,13.673075,-3.7071917,-1.6510023
sci.med,3.2517443,8.465428,-3.002427
rec.sport.baseball,-3.5932045,-17.256708,-9.268194
sci.med,-3.5254457,14.523867,1.9665858
comp.graphics,10.459359,1.1807674,4.1889243
talk.politics.mideast,-18.503063,5.8649607,-7.9164248
rec.autos,4.5927033,-3.7339869,22.909306
comp.graphics,15.988519,9.326132,-13.872183
talk.politics.mideast,-14.140014,-1.5837957,-7.497302
rec.sport.baseball,-1.8250093,-7.4153476,-11.806565
rec.sport.baseball,19.285006,-3.2848432,3.9694293
comp.graphics,12.97752,-1.4356734,-10.220768
sci.med,11.414803,20.437658,-2.998343
rec.sport.baseball,-1.9789879,-11.837876,-5.857624
sci.med,-0.4276786,12.510035,4.2448134
sci.med,-0.1600791,14.918705,-3.1104362
rec.sport.baseball,0.4935923,-14.980918,5.3563075
comp.graphics,12.467725,6.7446885,-6.831382
sci.med,-1.1845531,10.1366625,0.37787065
comp.graphics,14.739783,0.9163274,-7.80133
rec.autos,2.005692,-2.809907,11.119332
talk.politics.mideast,-4.6102977,-6.971216,-7.477214
rec.autos,-7.8071256,0.34220532,10.791313
sci.med,-1.7969772,27.430965,0.2348789
rec.autos,2.3699532,-4.065195,9.660674
sci.med,-0.3324405,11.588919,-5.9005036
talk.politics.mideast,-7.41597,-1.0061467,-0.50384253
comp.graphics,7.1015186,2.6699834,-20.558577
talk.politics.mideast,0.65046835,-0.60546535,-5.521702
talk.politics.mideast,-0.3536726,-1.2113209,-2.321353
rec.sport.baseball,13.570154,-6.7775693,7.3115754
talk.politics.mideast,-2.470452,1.411845,-13.186186
sci.med,1.8558253,7.3820825,3.478828
rec.sport.baseball,0.2638752,-5.900083,-5.327779
rec.sport.baseball,1.0732354,-3.1718469,-3.7766225
sci.med,-0.86756516,13.034959,2.0843537
sci.med,10.545249,18.141884,-6.0077596
rec.sport.baseball,-8.512668,-17.547531,-2.1735208
rec.sport.baseball,-12.296741,-21.571173,-3.8647182
rec.autos,-2.904451,5.5189624,10.737287
rec.sport.baseball,-4.780911,-13.713786,0.10287984
rec.sport.baseball,13.716914,-8.802513,0.39198074
talk.politics.mideast,-15.196609,3.1444778,-5.2305408
sci.med,3.0474093,16.182312,-0.26354188
rec.autos,-5.4023256,-2.233589,9.132894
comp.graphics,11.672341,3.693065,-8.047464
rec.sport.baseball,-0.5127787,-5.2589164,2.1144383
comp.graphics,12.552799,2.1599815,-1.5958695
talk.politics.mideast,-13.07414,16.79783,-11.170436
rec.sport.baseball,11.836336,-10.342095,1.4729838
talk.politics.mideast,-18.609081,6.0007772,-7.569379
talk.politics.mideast,-12.52718,0.13795842,-7.523138
