,x,y,z
rec.autos,-11.623364,1.0857202,8.139105
comp.graphics,6.9464793,12.942714,10.725822
sci.med,3.555385,9.781246,-0.4244862
comp.graphics,18.434385,1.2974253,-5.482861
rec.autos,-7.894816,-7.9044886,11.3076
comp.graphics,0.4073942,7.936493,6.7086735
rec.sport.baseball,-4.3854895,-7.1060133,-3.9206119
rec.autos,-13.019618,-12.866436,-5.2840657
sci.med,3.2455256,-9.964604,5.5226984
talk.politics.mideast,-7.174269,9.167053,-2.9759593
rec.sport.baseball,5.775536,-11.946468,0.20406723
rec.sport.baseball,9.410812,-10.764095,-9.007508
rec.sport.baseball,9.44167,-7.9261413,-1.4442055
sci.med,-4.7950583,-6.423478,14.077059
talk.politics.mideast,-15.017016,1.8517393,-8.443778
rec.autos,-16.700895,-2.1136122,7.897754
rec.autos,-0.04593972,7.1708536,13.104132
talk.politics.mideast,-14.825567,6.0000896,-6.359144
rec.autos,-0.6416361,19.752943,-14.2585
rec.autos,20.03178,-3.2155166,12.2165575
rec.autos,-12.821472,-5.6950507,5.8967767
comp.graphics,-4.2060566,12.24664,13.921478
rec.autos,-17.98304,-13.327967,-3.307503
comp.graphics,12.764319,13.592021,-13.901509
talk.politics.mideast,-12.698152,2.1659894,-10.219504
comp.graphics,11.8518095,9.471463,0.17428483
talk.politics.mideast,-4.9328322,12.449862,-10.952828
comp.graphics,7.717787,17.138327,8.519256
rec.sport.baseball,-12.559343,0.35591477,-0.87697405
sci.med,-16.212158,-15.586801,0.60117036
comp.graphics,19.841892,2.82672,-9.893514
rec.sport.baseball,-1.5455755,-18.412529,-6.753599
sci.med,3.978472,-5.6544857,2.143321
talk.politics.mideast,-17.642427,1.9958801,-7.25988
rec.sport.baseball,-0.84723,-19.94889,1.0114332
comp.graphics,10.429825,16.833242,-1.133548
sci.med,10.673384,-13.036425,17.45071
rec.sport.baseball,4.3744597,-1.9963384,-17.536896
sci.med,2.5034938,-5.603206,14.666513
comp.graphics,0.7445562,6.4973755,-11.755677
talk.politics.mideast,-13.387415,19.316465,4.429171
rec.autos,-11.998549,-16.315668,10.347253
comp.graphics,-12.8522835,-5.5484114,-19.935467
talk.politics.mideast,-14.067129,16.754436,-2.2202616
rec.sport.baseball,19.457537,-7.5638356,-12.2912655
rec.sport.baseball,-0.69083774,8.0235405,-3.6853707
comp.graphics,15.9122715,10.78331,13.23136
sci.med,0.8562748,14.093537,6.355615
rec.sport.baseball,-10.612352,-1.1394683,-2.008916
sci.med,8.178391,-1.6469811,9.078542
sci.med,7.3166714,9.408813,16.760794
rec.sport.baseball,11.860388,-20.2062,4.177282
comp.graphics,13.548688,3.9861162,2.6699944
sci.med,4.9709525,-4.468728,7.7252645
comp.graphics,21.146605,8.9875145,-6.090789
rec.autos,-4.2033377,-1.4733341,9.325852
talk.politics.mideast,9.39569,-11.792128,4.6931014
rec.autos,-18.860859,-5.3636856,-11.546243
sci.med,-2.4632945,-12.533545,-20.282772
rec.autos,-4.067165,-8.949114,-0.545946
sci.med,-0.39973432,0.661795,-10.623595
