,x,y,z
rec.autos,-7.5088944,-5.251013,-12.721315
comp.graphics,-0.19276923,6.098662,-3.0374806
sci.med,1.5841976,0.02123306,-3.5710888
comp.graphics,15.038384,5.9496865,-0.75343657
rec.autos,-17.623968,-6.980939,-3.735668
comp.graphics,-0.155589,2.4077466,-11.328089
rec.sport.baseball,-1.9570768,-6.036945,-4.5778275
rec.autos,-15.106112,-3.4500878,-6.627018
sci.med,4.073064,-9.866628,14.234847
talk.politics.mideast,-3.3019543,9.376672,12.611559
rec.sport.baseball,4.612886,-8.306685,4.6758056
rec.sport.baseball,10.783442,-13.854828,0.7859659
rec.sport.baseball,11.977986,-5.9023604,2.0149174
sci.med,0.5858395,-0.530288,15.460181
talk.politics.mideast,-10.343359,11.147183,-0.0744914
rec.autos,-15.7783575,-2.2514133,-1.8562276
rec.autos,-3.5720222,-5.3304963,-13.42163
talk.politics.mideast,-13.715477,9.341737,6.4103346
rec.autos,-9.255409,9.344999,-12.00868
rec.autos,-15.344656,0.22170962,3.085093
rec.autos,-12.498218,-6.0741954,-4.088351
comp.graphics,-0.66991675,12.40031,-7.1724186
rec.autos,-14.395761,-3.1874285,2.2136884
comp.graphics,12.164872,2.3913243,-4.523588
talk.politics.mideast,-5.9785194,9.505801,0.47658768
comp.graphics,10.702199,5.2465844,-4.7266374
talk.politics.mideast,5.5806017,11.400813,4.173738
comp.graphics,3.0383606,-0.18341611,0.2803201
rec.sport.baseball,-8.562338,-4.3281555,11.625341
sci.med,-9.718618,-16.987108,0.85509145
comp.graphics,15.422634,-4.1145496,-5.596813
rec.sport.baseball,-0.64205235,-12.885959,1.2850657
sci.med,4.7101374,-3.1278098,4.0252323
talk.politics.mideast,-13.699445,10.868113,3.8586233
rec.sport.baseball,4.7855883,-8.084283,6.3433776
comp.graphics,-0.72632074,1.7192171,-16.303366
sci.med,5.9117727,4.7080865,4.682271
rec.sport.baseball,12.60688,-13.099186,-6.3483853
sci.med,7.0038204,1.5175083,12.244988
comp.graphics,1.781246,0.35329634,-3.8605614
talk.politics.mideast,-2.7142193,12.59995,0.03504795
rec.autos,-15.496007,-12.168758,2.5306787
comp.graphics,-10.848623,-9.959289,-14.440747
talk.politics.mideast,-4.8163605,12.696595,-4.561317
rec.sport.baseball,14.400546,-8.230097,-9.231073
rec.sport.baseball,-5.285429,5.119141,-10.867671
comp.graphics,16.14949,3.2356026,-6.3907943
sci.med,3.0640652,14.796063,-5.1263824
rec.sport.baseball,6.2812486,-15.741888,-3.4894457
sci.med,9.094863,0.0028090095,9.667187
sci.med,11.00883,3.305792,7.186091
rec.sport.baseball,-2.9513836,-16.966673,-2.4780412
comp.graphics,9.642716,1.1692842,-1.937099
sci.med,2.8848424,2.313586,9.116543
comp.graphics,12.507153,1.0479704,-8.589915
rec.autos,-6.7766876,-5.7485743,5.021778
talk.politics.mideast,-6.3967767,-11.502589,4.8225913
rec.autos,-10.898197,-12.332616,-2.3505676
sci.med,0.9061,-12.943795,-15.0503435
rec.autos,-6.151543,-4.1005054,7.284931
sci.med,9.438622,4.883259,4.2696548
talk.politics.mideast,-11.297606,1.0156667,2.8779309
comp.graphics,-1.8138585,-1.1981221,-19.477348
talk.politics.mideast,-4.63012,5.163749,-1.0960135
talk.politics.mideast,-1.7937481,2.6125054,3.6287453
rec.sport.baseball,-5.1940336,-0.30913624,-8.670376
talk.politics.mideast,-7.4446325,8.939065,4.0582647
sci.med,9.278762,-3.833631,6.372075
rec.sport.baseball,-8.121471,4.9352,-5.825614
rec.sport.baseball,-1.9789177,3.9389002,-0.43374467
sci.med,7.413892,-0.10137903,8.5498
sci.med,7.1796794,12.950444,-9.084919
rec.sport.baseball,5.9809103,-15.946439,6.0160656
rec.sport.baseball,11.365758,-8.623379,4.933449
rec.autos,-14.409232,-0.28922927,-7.885572
rec.sport.baseball,6.347247,-9.989899,0.7133575
rec.sport.baseball,4.4005895,-8.547943,-13.807811
talk.politics.mideast,-4.381085,6.929734,2.9975457
sci.med,2.1065092,2.8357964,17.155977
rec.autos,-13.19792,-5.734106,3.0659187
comp.graphics,7.7532487,8.060164,-2.336189
rec.sport.baseball,-3.1628346,-5.904578,2.4788446
comp.graphics,6.612496,2.7246702,-5.9202414
talk.politics.mideast,14.587667,12.636173,-3.8438635
rec.sport.baseball,-0.074115105,-7.1351714,-8.150279
talk.politics.mideast,-2.6034462,12.602523,0.11117109
talk.politics.mideast,-0.3710171,8.0701885,9.833214
rec.sport.baseball,-0.33469036,-11.286535,3.2094839
sci.med,-0.98770285,-4.6394386,-11.039626
comp.graphics,4.116477,8.975627,-5.6285453
sci.med,-9.550013,2.5163097,-15.627989
sci.med,13.755172,-1.5068133,3.7302284
talk.politics.mideast,-1.7290877,6.075188,4.8259788
rec.sport.baseball,-0.06014667,-18.758799,-5.963838
rec.sport.baseball,-3.1120002,-0.7129738,-14.870952
rec.sport.baseball,6.553042,-14.824543,5.7344375
comp.graphics,11.51282,-1.3688943,-10.461904
sci.med,1.2203299,3.1368363,11.902272
rec.sport.baseball,7.749177,-7.31696,-1.7964532
talk.politics.mideast,1.9416999,10.881457,5.8708186
sci.med,4.0343137,-9.724617,14.312773
rec.sport.baseball,1.3286587,-12.166015,-1.7262654
comp.graphics,-10.780554,3.409895,12.861828
talk.politics.mideast,-15.30534,13.862684,0.42295808
comp.graphics,7.649732,-2.3723874,-12.793057
sci.med,12.624219,5.902507,8.295688
talk.politics.mideast,-3.099037,2.5761595,11.050851
sci.med,6.5525794,1.5723141,14.059964
rec.autos,-10.687383,-7.1172543,9.107816
comp.graphics,11.380515,3.3686237,-4.344121
rec.autos,-8.463754,-12.027464,-8.87445
sci.med,3.2798653,-2.3623528,18.91037
sci.med,-5.849608,0.49997297,-9.017309
rec.autos,11.880062,2.1309066,-16.0242
rec.sport.baseball,3.4687314,2.472628,4.8226113
talk.politics.mideast,-4.907491,12.782612,-4.7720666
sci.med,4.539113,-6.947237,14.624123
rec.autos,-1.0097593,3.3038082,-3.414658
rec.autos,-7.549426,-0.97166115,-1.4454726
comp.graphics,-6.8541284,11.707798,-8.563166
talk.politics.mideast,7.446534,10.334732,6.4775176
talk.politics.mideast,-1.6466215,11.217788,6.7884636
rec.sport.baseball,11.127615,-6.1510916,-2.0208445
sci.med,-1.1203752,17.068584,-6.7068586
rec.sport.baseball,-2.0003436,10.211153,-16.813318
rec.autos,-6.7754264,3.3382387,0.08174226
sci.med,-4.977374,-0.5939191,-8.583945
talk.politics.mideast,-13.21272,4.995519,6.2298465
sci.med,9.438357,4.8781095,4.270124
comp.graphics,5.8197093,7.8446426,-12.458876
talk.politics.mideast,6.329463,13.421354,9.329399
talk.politics.mideast,-6.2909646,11.563532,15.126231
rec.sport.baseball,13.190784,-12.839629,-5.1602693
comp.graphics,-0.21099088,10.391792,-2.374976
sci.med,-5.4037747,-18.703545,0.7065086
rec.autos,-14.003605,0.93364334,-0.9541453
