,x,y,z
rec.autos,4.5778227,-1.0449293,5.524973
comp.graphics,4.8784533,-1.4702795,0.26153824
sci.med,2.842236,-0.6323971,1.0282184
comp.graphics,8.324107,2.602526,0.14978117
rec.autos,-0.15550697,3.4020228,8.361664
comp.graphics,7.1150055,-2.260378,2.370974
rec.sport.baseball,0.89175844,-4.709597,-1.2954395
rec.autos,-1.6389922,0.28417188,6.9794116
sci.med,-2.4059765,4.878597,2.804106
talk.politics.mideast,-7.433973,0.6872112,-3.6260853
rec.sport.baseball,-5.1661663,-5.556641,-1.4980795
rec.sport.baseball,-3.6152754,-9.224339,-1.1349939
rec.sport.baseball,-5.7494607,-5.509072,-1.8216572
sci.med,-0.9651764,5.641405,-0.7047257
talk.politics.mideast,-9.009996,3.151842,0.7922362
rec.autos,-1.3730932,2.8525398,6.393715
rec.autos,3.607763,-2.6594698,4.689952
talk.politics.mideast,-9.312681,5.0020437,1.8116062
rec.autos,-5.655959,-0.066437714,7.4220743
rec.autos,-1.5631869,-3.1373332,8.523697
rec.autos,0.94023216,1.0402446,8.125429
comp.graphics,4.9996223,5.1520104,-1.9065474
rec.autos,0.7346538,-1.5862755,6.7713532
comp.graphics,9.181084,-0.21710488,-1.5601468
talk.politics.mideast,-8.346983,2.234912,-0.69482285
comp.graphics,8.198685,1.3741413,-2.2797296
talk.politics.mideast,-3.0330403,-0.25002787,-6.7364364
comp.graphics,2.1840959,-0.39500478,-0.8144952
rec.sport.baseball,-7.419343,-3.0907018,1.3549827
sci.med,0.766888,4.262036,-6.888534
comp.graphics,3.4687133,-4.449095,-6.624517
rec.sport.baseball,0.16500558,-5.0855637,0.5132475
sci.med,-0.4643299,2.6140993,-0.70832473
talk.politics.mideast,-9.41725,4.426237,1.8078493
rec.sport.baseball,-5.620314,-5.8299975,-1.7748109
comp.graphics,7.434372,-2.8122938,3.8658583
sci.med,0.59922236,3.714489,-3.1130176
rec.sport.baseball,-0.4053454,-7.7764974,-3.546072
sci.med,-2.1801684,7.029193,-0.54719526
comp.graphics,3.7708035,-0.26468334,0.7066228
talk.politics.mideast,-8.314915,0.69834656,-3.5081391
rec.autos,0.039002597,1.7922926,10.114815
comp.graphics,10.45114,1.8828858,-4.8013296
talk.politics.mideast,-5.655103,-1.1991028,-4.0631304
rec.sport.baseball,1.356318,-4.647796,1.5046852
rec.sport.baseball,5.9570775,-4.035173,0.7923192
comp.graphics,9.192431,0.5077903,-3.7274446
sci.med,1.4125389,10.231727,2.8239722
rec.sport.baseball,-1.7750834,-5.048449,-4.24427
sci.med,-1.0529422,5.4589014,0.23466037
sci.med,1.0326087,6.054478,-4.3990374
rec.sport.baseball,0.7074931,-6.5205126,2.5982072
comp.graphics,6.8753157,1.5158545,0.40666774
sci.med,-0.69064313,4.0890293,-1.407803
comp.graphics,8.306874,0.44892815,-2.6145406
rec.autos,-0.53968006,-0.93597597,4.6058884
talk.politics.mideast,-2.2644858,-2.3351674,-3.2986076
rec.autos,0.86055946,2.2154262,4.1733346
sci.med,2.3131762,7.7277303,-6.6234317
rec.autos,-0.57027835,-2.051916,3.7528725
sci.med,1.0484353,4.8569155,-4.694547
talk.politics.mideast,-5.0933514,-1.0551673,1.4715692
comp.graphics,4.1204133,1.9548255,-8.073624
talk.politics.mideast,0.3074213,-1.4137323,-2.754965
talk.politics.mideast,-0.42283374,-1.1129051,-1.5711969
rec.sport.baseball,4.15195,-4.4560785,1.6997466
talk.politics.mideast,-0.79262656,-1.262042,-6.394468
sci.med,-1.6584746,4.27782,0.6126303
rec.sport.baseball,-0.51712596,-2.6692247,-2.9769347
rec.sport.baseball,0.64327663,-1.6889391,-2.0315144
sci.med,-1.4085541,6.1637473,-1.1292335
sci.med,0.98710877,9.255149,3.4729366
rec.sport.baseball,-4.1812625,-8.784153,-0.94599766
rec.sport.baseball,-4.8440223,-8.141994,-3.5406642
rec.autos,-1.6267372,4.029665,3.2863786
rec.sport.baseball,-5.00255,-5.524796,-1.4193135
rec.sport.baseball,6.165729,-3.2467408,-3.0700653
talk.politics.mideast,-5.79301,2.033659,-2.6374316
sci.med,-0.77879685,8.766169,-0.59534913
rec.autos,-2.5824149,-2.365454,4.7752624
comp.graphics,6.8776255,1.7722923,-2.5839267
rec.sport.baseball,-0.28088367,1.0322306,1.1235693
comp.graphics,6.560226,-0.049553096,-1.1576928
talk.politics.mideast,-4.98807,6.143148,-7.1642323
