,x,y,z
rec.autos,-1.2175703,0.5248967,1.0561017
comp.graphics,0.21407999,1.2918187,1.3327525
sci.med,-0.06612899,0.4916615,0.570751
comp.graphics,0.8599561,1.6103067,0.698102
rec.autos,-1.8028306,-0.5337162,1.25166
comp.graphics,-0.052919004,1.2674154,0.8452234
rec.sport.baseball,0.3389619,-0.6637962,-0.22623318
rec.autos,-1.5032123,-0.87822133,0.8537234
sci.med,0.44560832,-1.1583691,1.3663343
talk.politics.mideast,0.3823287,1.6586349,-2.0669615
rec.sport.baseball,0.39852247,-1.9346373,-0.85010517
rec.sport.baseball,0.7923016,-2.3755054,-0.8834679
rec.sport.baseball,0.51704717,-0.9031964,1.0433426
sci.med,0.60840815,-0.84650654,1.4427797
talk.politics.mideast,-2.864057,0.9189604,-1.5489954
rec.autos,-1.1576352,-0.92644763,1.0151151
rec.autos,-0.48018408,0.61769456,0.9861429
talk.politics.mideast,-3.0060396,0.81456804,-1.5145842
rec.autos,-1.2118163,3.134642,-1.759856
rec.autos,3.1989934,-0.34909356,-2.4039097
rec.autos,-1.5198706,-0.60767967,1.1068294
comp.graphics,1.7170345,0.58711857,0.96370125
rec.autos,-1.4398398,-0.76916224,0.70674306
comp.graphics,1.0634866,1.5839441,0.5668136
talk.politics.mideast,-2.679187,1.0317289,-1.5685449
comp.graphics,0.773918,1.5660629,0.7210799
talk.politics.mideast,1.2412547,1.6329827,-1.6582602
comp.graphics,0.47717246,1.4956161,1.3180752
rec.sport.baseball,1.9091041,0.0374836,-0.5732458
sci.med,-3.4359832,-3.5719502,-0.19753657
comp.graphics,1.478707,-1.972711,-4.039528
rec.sport.baseball,0.7225006,-1.8239074,-0.92890096
sci.med,0.41573292,-0.614995,0.87728876
talk.politics.mideast,-2.9727073,0.8754922,-1.5617937
rec.sport.baseball,0.1583776,-1.9840679,-0.7824233
comp.graphics,-0.2637701,1.480449,1.0206467
sci.med,1.3057619,-1.5754852,1.3536096
rec.sport.baseball,0.500544,-3.0318031,-2.158399
sci.med,0.82366633,-0.94017583,1.7709056
comp.graphics,0.21513045,0.34952277,0.4971749
talk.politics.mideast,0.34912038,1.8459158,-2.1931908
rec.autos,-1.4228714,-1.3094536,1.0418108
comp.graphics,-2.42829,-1.5952983,-3.9073913
talk.politics.mideast,-4.5097814,-0.42703694,-0.2686141
rec.sport.baseball,3.7426775,-1.9531628,-2.695597
rec.sport.baseball,-0.15512519,1.5513592,1.2465968
comp.graphics,1.4018489,2.2574956,2.178066
sci.med,-1.1395713,4.1762547,1.5584414
rec.sport.baseball,1.373313,-1.2338885,-1.2814505
sci.med,0.66978097,-0.79567343,1.569028
sci.med,1.2371151,-0.9077517,1.0677941
rec.sport.baseball,1.0936587,-3.4191422,-0.044633117
comp.graphics,0.82795084,1.4635892,0.84507835
sci.med,0.49504426,-0.5267282,1.103869
comp.graphics,0.47332373,1.1159637,0.8561899
rec.autos,-1.0294842,-0.7522851,0.71845967
talk.politics.mideast,0.42275167,-1.0856929,-0.41274202
rec.autos,-3.8367429,-1.7626191,-1.1780143
sci.med,-0.3409568,-3.3149247,-3.8955238
rec.autos,-1.0801682,-0.86248976,0.45348778
sci.med,1.0085131,-0.56805855,0.10863713
talk.politics.mideast,2.045346,0.5094543,-2.4286242
comp.graphics,2.0259805,0.8524279,-4.3852844
talk.politics.mideast,0.62492585,-0.37079364,-0.11025822
talk.politics.mideast,0.21355622,-0.41424847,-0.007467719
rec.sport.baseball,-0.80024624,1.2818929,1.1192167
talk.politics.mideast,1.6308402,0.72790647,-2.317214
sci.med,0.42858997,-0.62903553,1.145751
rec.sport.baseball,0.2505474,-0.39360338,-0.4525883
rec.sport.baseball,0.2653083,-0.41037005,-0.05501008
sci.med,0.7544375,-0.8794439,1.5840297
sci.med,-1.1359215,4.1652374,1.5613021
rec.sport.baseball,0.40378183,-2.421943,-1.0653769
rec.sport.baseball,0.06289764,-3.205784,-1.4117795
rec.autos,-0.4171622,-1.2171118,1.392181
rec.sport.baseball,0.4507645,-2.055984,-0.86075175
rec.sport.baseball,-0.56452876,1.3404585,0.39693573
talk.politics.mideast,0.45847583,1.1023918,-1.869177
sci.med,0.050526638,-1.076425,2.9958704
rec.autos,2.5241911,-0.03022287,-0.5028971
comp.graphics,0.92685175,1.3309416,0.6799084
rec.sport.baseball,-0.05182092,-0.52309734,0.19723518
comp.graphics,0.5369385,1.4516685,0.8306011
talk.politics.mideast,3.038708,2.2237048,-1.5667269
rec.sport.baseball,-0.9456586,1.0005246,0.00028322032
talk.politics.mideast,0.34948683,1.8439784,-2.1923501
talk.politics.mideast,0.5015125,1.2028426,-1.7975564
rec.sport.baseball,0.70765275,-1.6407322,-0.5912298
sci.med,0.0868878,0.26862264,1.5400114
comp.graphics,0.2873699,0.7363424,0.78544533
sci.med,2.401204,0.08124695,-2.307777
sci.med,3.4775229,-2.3197236,1.2050506
talk.politics.mideast,0.6105721,0.9487261,-1.6505764
rec.sport.baseball,1.2408117,-2.6038463,-0.94462335
rec.sport.baseball,-0.39500937,1.1146418,0.95186436
rec.sport.baseball,0.318935,-2.7855701,-1.1948342
comp.graphics,0.64684206,1.9364961,1.4717085
sci.med,0.4662618,-0.7357307,1.0658553
rec.sport.baseball,0.5659155,-1.6078695,-0.7777624
talk.politics.mideast,0.68864965,0.9269308,-1.5863823
sci.med,0.4687506,-1.1560184,1.3973838
rec.sport.baseball,0.05632817,-1.7196909,-0.4426587
comp.graphics,-4.1794643,1.1720463,1.8882837
talk.politics.mideast,-3.1071827,0.8352202,-1.4607931
comp.graphics,-0.33587527,1.6317699,0.42670387
sci.med,2.1674984,-0.97196215,1.7049937
talk.politics.mideast,0.8123558,0.0810301,-1.6006875
sci.med,0.7367331,-0.82348806,1.5721008
rec.autos,3.109108,0.90682346,0.34144625
comp.graphics,0.840404,1.5687749,0.7194768
rec.autos,-2.7175925,-2.4982445,-0.87635267
sci.med,1.1721984,-1.1543481,2.470107
sci.med,-0.00536097,-0.08609675,0.13801126
rec.autos,3.3644657,0.57157683,-3.6844468
rec.sport.baseball,0.42226845,-1.0685529,-0.39281347
talk.politics.mideast,-4.512505,-0.42838368,-0.26835525
sci.med,0.13864805,-0.69958085,0.5452838
rec.autos,0.19403914,0.07933426,0.3432597
rec.autos,-1.2473315,-0.75596267,0.663003
