,x,y,z
rec.autos,0.23199919,-0.07403637,0.57492536
comp.graphics,0.7119665,0.0743183,0.008948093
sci.med,0.37621933,-0.00635573,0.024603527
comp.graphics,0.8424184,0.13745153,0.01626912
rec.autos,-0.07207375,-0.09124453,0.8829434
comp.graphics,0.8989078,0.101652436,0.016743928
rec.sport.baseball,-0.057512064,-0.41613933,-0.143619
rec.autos,-0.060813993,-0.11509886,0.69623846
sci.med,-0.13018757,-0.091865286,-0.014475446
talk.politics.mideast,-0.743239,0.12946057,-0.3398044
rec.sport.baseball,-0.14350535,-0.70208734,-0.2529502
rec.sport.baseball,-0.16979243,-1.0401149,-0.38708434
rec.sport.baseball,-0.14369121,-0.7045078,-0.25481474
sci.med,-0.05207437,0.22089937,0.02306472
talk.politics.mideast,-1.2393796,0.2882907,-0.20000046
rec.autos,-0.04384764,-0.06166241,0.7024816
rec.autos,0.2730224,-0.07632034,0.30157378
talk.politics.mideast,-1.3341281,0.318644,-0.20443451
rec.autos,-0.10098981,-0.116862506,0.75637037
rec.autos,-0.049358197,-0.11956209,0.7794906
rec.autos,-0.059984233,-0.11072241,0.7932477
comp.graphics,0.579535,0.14218923,0.0038758141
rec.autos,-0.0465873,-0.11686759,0.70575523
comp.graphics,0.85194284,0.1290533,0.008062163
talk.politics.mideast,-0.94825387,0.19403066,-0.2247464
comp.graphics,0.8918623,0.11999703,-0.0062321033
talk.politics.mideast,-0.519899,0.039870355,-0.26999712
comp.graphics,0.17202006,-0.06236017,0.07110367
rec.sport.baseball,-0.21810351,-0.45053485,-0.037884742
sci.med,-0.027806245,0.2820592,-0.0084592
comp.graphics,0.4056494,-0.019812321,-0.012285995
rec.sport.baseball,-0.091146715,-0.584158,-0.2048843
sci.med,0.007033715,0.09340391,0.016450811
talk.politics.mideast,-1.3109872,0.3114381,-0.2010185
rec.sport.baseball,-0.15988348,-0.8951018,-0.33248866
comp.graphics,0.92705214,0.10588893,0.017540608
sci.med,0.061310366,0.1625494,-0.00042463787
rec.sport.baseball,-0.1322179,-0.9537852,-0.35283092
sci.med,-0.0923964,0.3332731,0.001086829
comp.graphics,0.5133428,0.02715066,0.040324688
talk.politics.mideast,-0.76602614,0.1374348,-0.35469502
rec.autos,-0.0663142,-0.13860464,0.8178643
comp.graphics,0.80977046,0.08224299,-0.050111506
talk.politics.mideast,-0.6724086,0.09401252,-0.34026605
rec.sport.baseball,-0.07277079,-0.45619074,-0.16510624
rec.sport.baseball,0.79615813,0.060713325,0.045996606
comp.graphics,0.72747,0.05813774,-0.012403351
sci.med,-0.03613932,2.1585076,-0.0342416
rec.sport.baseball,-0.12971056,-0.7737407,-0.27219284
sci.med,-0.03206569,0.28945985,-0.00081089325
sci.med,-0.053246267,0.43591732,-0.034584068
rec.sport.baseball,-0.082233645,-0.69097286,-0.23248833
comp.graphics,0.79664445,0.11208589,0.020767469
sci.med,-0.021845361,0.22030222,-0.012309678
comp.graphics,0.92423517,0.11751192,-0.0041679963
rec.autos,-0.013985359,-0.10598108,0.5236342
talk.politics.mideast,-0.049513597,-0.36059925,-0.09854752
rec.autos,-0.042191923,-0.11421904,0.6141741
sci.med,-0.07733218,0.71821934,-0.07103651
rec.autos,0.01605214,-0.09696935,0.43494377
sci.med,-0.03376968,0.19698805,-0.01820468
talk.politics.mideast,-0.15813924,-0.052897733,-0.08349735
comp.graphics,0.68724686,0.09974591,-0.05819575
talk.politics.mideast,-0.029181123,-0.12002401,-0.036102924
talk.politics.mideast,-0.047666904,-0.109261736,-0.04355238
rec.sport.baseball,0.5820657,-0.026644398,0.05453521
talk.politics.mideast,-0.22897246,-0.05945401,-0.13661477
sci.med,0.024830658,0.19140783,0.018004287
rec.sport.baseball,-0.054838147,-0.19980024,-0.0015435811
rec.sport.baseball,0.009415511,-0.16033879,-0.02831311
sci.med,-0.04096977,0.32860044,-0.01667704
sci.med,-0.036121305,2.1281374,-0.033977885
rec.sport.baseball,-0.17240454,-1.0094476,-0.3739999
rec.sport.baseball,-0.18100831,-1.0937257,-0.40965393
rec.autos,-0.065705486,-0.046492584,0.58227414
rec.sport.baseball,-0.12446506,-0.8139738,-0.29210335
rec.sport.baseball,0.67154306,0.025025547,0.013584822
talk.politics.mideast,-0.70251995,0.113173895,-0.31232265
sci.med,-0.033092413,0.3586695,-0.015512989
rec.autos,-0.030923659,-0.107930005,0.5469696
comp.graphics,0.7965706,0.10038754,-0.00052733417
rec.sport.baseball,-0.015093039,-0.15926796,0.05784904
comp.graphics,0.7598745,0.08515421,0.008852605
talk.politics.mideast,-1.2207716,0.30220842,-0.6995233
rec.sport.baseball,0.21889013,-0.21265218,-0.05344425
talk.politics.mideast,-0.76165354,0.13426097,-0.35546812
talk.politics.mideast,-0.49536508,0.015732044,-0.24520728
