,x,y,z
rec.autos,-0.09579553,-13.96252,-6.0593505
comp.graphics,6.1013455,-10.659887,0.70476127
sci.med,3.6690855,-6.998093,-5.442229
comp.graphics,13.4824915,-8.845723,8.833417
rec.autos,-11.047583,-14.2404785,-9.107775
comp.graphics,10.038169,-11.3247,-6.317822
rec.sport.baseball,-5.7769775,2.0898945,6.5357537
rec.autos,-10.719406,-7.605696,-5.3478413
sci.med,-1.2383369,3.5850759,-10.753281
talk.politics.mideast,2.6419733,13.981728,4.3019958
rec.sport.baseball,-14.320376,7.474162,-1.5055925
rec.sport.baseball,-18.779375,6.0986214,5.5889716
rec.sport.baseball,-16.626087,5.789723,-3.2231069
sci.med,4.587871,4.9655647,-7.364015
talk.politics.mideast,-5.7922926,17.25311,-3.2430904
rec.autos,-9.086829,-9.016538,-7.961963
rec.autos,0.28911272,-16.859262,0.5708922
talk.politics.mideast,-5.3392096,21.835018,-4.829321
rec.autos,-10.690576,-4.4942093,-10.544846
rec.autos,-11.880887,-12.423291,1.5079223
rec.autos,-8.2662325,-14.691507,-4.254657
comp.graphics,13.274655,-4.5164847,-4.7892203
rec.autos,-11.8102255,-8.497365,-2.057405
comp.graphics,17.46356,-12.121139,4.0999174
talk.politics.mideast,-5.3607254,15.449474,0.45978695
comp.graphics,15.384191,-9.462022,3.4229908
talk.politics.mideast,3.477191,8.013138,8.609503
comp.graphics,1.468601,-5.1273866,4.484573
rec.sport.baseball,-6.310038,2.7856076,13.94995
sci.med,10.929479,2.9119458,3.695204
comp.graphics,2.3535762,-15.006324,7.978277
rec.sport.baseball,-10.621595,1.2073832,4.016682
sci.med,0.71639854,2.8668988,-4.7955875
talk.politics.mideast,-6.9814277,19.46,-5.3194547
rec.sport.baseball,-16.860205,5.8727484,-2.2445014
comp.graphics,7.915602,-18.896797,1.3735882
sci.med,6.5129204,0.89339954,-3.5994787
rec.sport.baseball,-19.164337,-0.17182617,1.9088044
sci.med,6.126122,7.442466,-10.388405
comp.graphics,5.1856794,-6.544909,-3.9248793
talk.politics.mideast,6.9242754,16.186922,6.7218404
rec.autos,-6.2645526,-2.7093387,15.061893
comp.graphics,20.710218,-9.183647,8.027318
talk.politics.mideast,-5.075934,10.545096,7.9918604
rec.sport.baseball,-8.6392,-3.829378,9.45285
rec.sport.baseball,6.2193594,-12.687398,-6.866959
comp.graphics,16.7318,-15.404099,7.337239
sci.med,15.770252,15.006571,-4.143462
rec.sport.baseball,-6.036612,4.404487,9.593357
sci.med,3.7456968,3.6501594,-9.492568
sci.med,10.771217,4.9074397,-3.2612064
rec.sport.baseball,-12.085498,-1.8216261,11.632518
comp.graphics,11.42672,-10.066612,5.8941336
sci.med,4.7360034,5.47278,-4.5958223
comp.graphics,14.334844,-11.887102,2.6590893
rec.autos,-7.2083526,-5.8413954,-1.8528457
talk.politics.mideast,-5.3070297,4.179604,-0.69191355
rec.autos,-8.42964,-18.616528,-1.9324825
sci.med,16.535107,3.866551,-1.2563576
rec.autos,-7.120632,-6.186768,1.2858732
sci.med,8.838661,4.0236654,-0.5260542
talk.politics.mideast,-2.486712,-3.817067,-14.681432
comp.graphics,16.606049,-0.28712618,6.156791
talk.politics.mideast,0.56873673,1.2810969,4.367601
talk.politics.mideast,0.85311025,2.247694,3.0464857
rec.sport.baseball,3.107097,-10.008367,-2.730612
talk.politics.mideast,6.038401,2.831718,11.558446
sci.med,2.2181487,6.0163755,-7.540934
rec.sport.baseball,-2.7815442,-1.2254337,7.5413566
rec.sport.baseball,-0.6709879,0.31762683,4.440447
sci.med,7.023286,4.8495183,-8.735368
sci.med,12.345232,15.49036,-4.4944386
rec.sport.baseball,-16.561071,8.50144,3.5535715
rec.sport.baseball,-20.538,5.3421755,1.57082
rec.autos,-7.0496845,-10.286613,-8.464678
rec.sport.baseball,-15.159087,3.6471276,1.0346766
rec.sport.baseball,4.0630603,-9.701071,0.3914905
talk.politics.mideast,-2.1355271,13.216882,4.434832
sci.med,9.479112,9.734753,-7.4748836
rec.autos,-7.7462673,-7.672741,3.566134
comp.graphics,12.887612,-6.9558043,2.5969536
rec.sport.baseball,-2.868924,0.8907574,-1.400128
comp.graphics,10.740559,-9.298323,2.1724489
talk.politics.mideast,1.903809,23.377964,2.8263228
rec.sport.baseball,1.323072,-12.701069,2.380278
talk.politics.mideast,6.5164604,16.500853,7.348606
talk.politics.mideast,-1.8263229,9.616151,5.720148
rec.sport.baseball,-10.627398,0.59583277,2.090886
sci.med,5.5532446,-10.7106905,-11.328231
comp.graphics,10.870224,-6.172689,0.5928389
sci.med,5.693773,7.2960052,-1.0667021
sci.med,15.592233,2.1620064,-4.8143935
talk.politics.mideast,-0.15321594,8.307667,3.9182003
rec.sport.baseball,-16.493336,-0.21471132,8.728239
rec.sport.baseball,4.900496,-11.868912,-7.4877987
rec.sport.baseball,-17.213541,9.122167,2.8107898
comp.graphics,10.15857,-13.144775,4.473973
sci.med,8.92826,0.4782815,-1.1981815
rec.sport.baseball,-14.432897,-0.74052346,2.8901565
talk.politics.mideast,3.792592,8.773809,2.5428476
sci.med,-0.85598946,3.8407714,-11.551144
rec.sport.baseball,-5.082482,1.7761146,3.8394141
comp.graphics,9.469597,-4.295489,13.711928
talk.politics.mideast,-6.6809435,21.15999,-2.5405114
comp.graphics,9.3907795,-14.127341,-0.08108123
sci.med,12.343468,10.012115,-3.5987484
talk.politics.mideast,-2.931348,6.7494135,7.25445
sci.med,6.4913573,6.167317,-9.449019
rec.autos,-3.8167324,-6.395912,3.347262
comp.graphics,15.180861,-11.191687,5.0017815
rec.autos,0.7096151,-3.0894606,18.276146
sci.med,7.236858,-0.90876716,-8.973237
sci.med,2.849218,-7.9514666,-2.836929
rec.autos,-6.8109965,0.91343325,18.537409
rec.sport.baseball,-4.1184435,4.2290096,-1.221139
talk.politics.mideast,-5.3331437,10.997102,7.938323
sci.med,0.1445673,5.321458,-7.954635
rec.autos,4.0306525,-4.2946067,1.3283049
rec.autos,-4.8743606,-6.6139636,0.2527926
comp.graphics,4.3386292,-3.619442,12.286216
talk.politics.mideast,7.0272064,6.765074,6.9122963
talk.politics.mideast,3.5619364,12.873106,3.108164
rec.sport.baseball,-16.54839,3.1055434,4.9435573
sci.med,15.964813,18.294582,-1.6077716
rec.sport.baseball,6.1711674,-16.786903,-8.239495
rec.autos,-2.5578766,0.9027033,5.4202337
sci.med,4.503896,-8.74889,-8.621707
talk.politics.mideast,-2.2083685,17.72154,-5.194217
sci.med,8.703746,3.991618,-0.41038513
comp.graphics,13.092149,-13.965203,-0.913385
talk.politics.mideast,9.692872,8.435735,7.635763
talk.politics.mideast,5.402925,14.752272,4.2196817
rec.sport.baseball,-19.801682,1.0227363,2.5171487
comp.graphics,10.979568,-8.834072,-5.843335
sci.med,14.689182,2.197851,-11.930715
rec.autos,-10.694474,-11.29745,-2.5350845
comp.graphics,9.579409,-13.420639,3.0766466
rec.autos,-14.425119,-10.27448,0.18480188
talk.politics.mideast,3.4565146,8.079335,8.519011
rec.sport.baseball,-16.40254,-1.4266539,6.1245723
rec.sport.baseball,-15.231836,2.4936223,6.210749
rec.sport.baseball,-9.749564,2.2676363,1.9636252
rec.autos,-4.6955204,-10.743822,-3.876681
comp.graphics,11.397219,-4.8054266,-4.196811
talk.politics.mideast,3.9404035,13.714563,7.9033523
talk.politics.mideast,-1.6353911,11.918458,2.8305626
rec.autos,0.63107365,-12.164308,-2.4489415
comp.graphics,7.533588,-4.0487256,7.7645183
comp.graphics,15.826378,-10.579419,9.318735
talk.politics.mideast,-2.5708804,17.663889,-10.129953
comp.graphics,15.582772,-7.1016526,6.6672325
rec.sport.baseball,-19.012054,4.2856507,3.69748
rec.autos,-3.9618084,-12.377175,-3.5903828
rec.autos,-0.9515856,-14.328635,-4.8468866
rec.autos,-9.425908,-10.889923,-1.5039467
rec.autos,-12.252288,-15.949736,-1.3876896
sci.med,14.876155,3.8008127,-4.634832
rec.autos,2.8294733,-1.0245593,19.53539
sci.med,-7.796274,-3.52988,-5.0976515
rec.autos,-13.513227,-16.00053,6.1808767
rec.sport.baseball,0.48893964,-1.6097051,2.2419093
sci.med,-4.674688,6.6686945,0.9195875
rec.autos,0.40530655,-2.6805544,-2.2780437
sci.med,6.6767616,-0.78694713,-3.05288
comp.graphics,4.4716573,-3.0148895,12.85602
comp.graphics,16.698065,-15.587276,4.433068
talk.politics.mideast,0.9852182,15.1238165,13.00757
sci.med,1.3061508,-3.1906626,-10.3063135
rec.sport.baseball,-14.079235,-6.1190705,10.858768
comp.graphics,12.616808,-5.5703206,2.3105183
talk.politics.mideast,-5.758312,20.049725,-2.1982641
rec.autos,-5.6477776,-15.290949,-7.6865253
comp.graphics,16.655645,-9.242314,2.6474195
comp.graphics,15.02182,-14.600595,-0.82789695
sci.med,17.368526,11.107632,-0.12708898
rec.sport.baseball,-19.123161,2.7414045,0.901334
rec.sport.baseball,-5.9504266,5.209197,8.865944
rec.sport.baseball,-11.7923155,4.3093586,6.0704737
rec.sport.baseball,-14.987175,3.79725,2.9925559
rec.sport.baseball,-21.050835,2.5280573,-2.3599148
talk.politics.mideast,0.12269828,14.894017,3.5477123
rec.autos,-4.195213,-7.264498,1.6767555
rec.autos,-8.203212,-17.467684,-2.9329784
talk.politics.mideast,-4.444832,12.382047,-3.873992
talk.politics.mideast,7.705109,8.731599,8.557934
comp.graphics,16.88953,-8.627925,2.8140705
rec.autos,-7.425418,-7.719171,4.2188816
comp.graphics,16.973217,-8.713441,-4.8574696
sci.med,1.9815323,1.1723874,-11.369773
comp.graphics,10.493748,-10.822638,5.6384478
comp.graphics,15.208228,-11.30171,1.1318843
rec.sport.baseball,-10.112568,2.4367392,4.206745
rec.autos,-3.4487693,-11.477106,6.8405495
comp.graphics,11.944394,-4.4145555,9.777351
rec.sport.baseball,-21.620386,4.8034368,4.9927464
sci.med,8.627969,6.105526,-12.872941
rec.autos,-10.361295,-10.142039,-5.6161957
rec.sport.baseball,-23.196205,3.4956331,0.5826363
comp.graphics,11.6118765,-15.164501,-0.9608233
