,x,y,z
rec.autos,3.1273973,-1.7200876,1.9103183
comp.graphics,3.6445405,0.33152542,-0.8553518
sci.med,3.1063833,0.1868854,-0.21153556
comp.graphics,2.7839932,-1.2382791,-4.0628953
rec.autos,-0.2500949,-2.6054406,-1.3499789
comp.graphics,4.5285397,0.1348732,-1.0793438
rec.sport.baseball,-1.0617236,-1.0953811,0.049775135
rec.autos,-1.005955,-2.3430965,-2.7295794
sci.med,-1.6979312,2.6604927,1.1362805
talk.politics.mideast,0.5814002,-0.9311376,3.9794128
rec.sport.baseball,-1.495115,-3.2367733,1.2858547
rec.sport.baseball,-1.6910146,-5.2435017,0.7482764
rec.sport.baseball,0.22422917,-4.1942816,1.3773506
sci.med,2.7926033,3.8176913,-0.24880546
talk.politics.mideast,-4.9826035,-1.0444856,3.9754505
rec.autos,-1.2970083,-1.1484921,-2.5840707
rec.autos,2.727277,3.1944592,-3.2930853
talk.politics.mideast,-5.538182,-1.3220816,4.251082
rec.autos,-3.89815,0.17255086,-0.5207535
rec.autos,5.594703,3.292192,0.19375001
rec.autos,-0.47070912,-1.8695829,-1.2757286
comp.graphics,4.382316,1.7211306,-1.2906413
rec.autos,-1.0129619,0.64135265,-3.1401665
comp.graphics,3.0927668,-0.39675474,-5.0770726
talk.politics.mideast,0.21228884,1.090182,5.971349
comp.graphics,4.360467,-1.7386205,-3.2474842
talk.politics.mideast,-3.0465827,0.16049998,1.5655224
comp.graphics,1.897509,-3.3976495,-2.8623176
rec.sport.baseball,-1.6998192,-0.7698498,1.7689015
sci.med,-2.0900292,3.5347853,-5.332736
comp.graphics,4.561704,-3.2630067,2.809023
rec.sport.baseball,-1.5596212,-2.5131125,-5.125236
sci.med,0.024111148,1.6905519,0.20810646
talk.politics.mideast,-5.394664,-0.8711003,4.076753
rec.sport.baseball,-3.9413927,-3.678135,1.2290092
comp.graphics,3.2937536,-4.28652,-2.2086608
sci.med,1.5892323,4.837825,-3.1006966
rec.sport.baseball,1.3331635,-5.510294,0.5569105
sci.med,0.25457114,4.396764,0.7550677
comp.graphics,2.5372248,-0.57862926,-0.83995456
talk.politics.mideast,1.2601266,-1.3602335,3.931368
rec.autos,-0.296063,0.74168116,-4.3844395
comp.graphics,4.9640903,1.9350103,-4.983406
talk.politics.mideast,-4.9984217,1.0053195,1.2336935
rec.sport.baseball,1.3280492,0.59033835,-6.819484
rec.sport.baseball,3.2062826,-0.6899939,-0.45602006
comp.graphics,5.3079505,-0.0076668747,-5.4134517
sci.med,-1.8157523,7.3569107,0.26871052
rec.sport.baseball,-3.1795793,-2.0296698,-1.0270395
sci.med,-0.1070249,3.211358,0.8667061
sci.med,-0.06483314,3.9391758,-1.5354908
rec.sport.baseball,-0.20883356,-4.7263913,-2.6137533
comp.graphics,2.9031484,-1.4922504,-3.4320579
sci.med,0.3626667,2.468761,0.42004558
comp.graphics,6.7710133,-0.74851424,-2.5109723
rec.autos,-0.02063057,-0.6502211,-2.3715222
talk.politics.mideast,1.4162762,2.9466867,-2.5907354
rec.autos,-1.9709415,0.6590568,-5.840223
sci.med,-1.7914183,4.784183,-3.6467147
rec.autos,0.48886046,-0.2464299,-2.5012615
sci.med,-0.047673415,1.9699155,-2.1898656
talk.politics.mideast,0.8057036,2.4315403,4.260299
comp.graphics,5.7597613,0.96815854,-6.593829
talk.politics.mideast,0.4752755,0.42886597,0.16420764
talk.politics.mideast,0.6049995,0.21600027,0.22392385
rec.sport.baseball,4.3868246,-1.5560215,1.9448478
talk.politics.mideast,-1.286362,3.2285504,3.9543424
sci.med,-0.3826233,2.9828556,0.41393203
rec.sport.baseball,-3.850454,0.051931087,-1.5386175
rec.sport.baseball,0.64625555,0.23544414,-0.10514016
sci.med,1.6660552,3.7631261,1.3049258
sci.med,-1.6700389,6.9521866,0.38602915
rec.sport.baseball,-1.2329162,-4.628177,1.5459707
rec.sport.baseball,0.4874103,-5.5969906,2.708135
rec.autos,-2.7804425,2.381581,-0.48197857
rec.sport.baseball,-0.31547397,-4.538305,1.2956139
rec.sport.baseball,3.0878818,-2.904267,-0.48066983
talk.politics.mideast,-1.2194829,-0.7528279,4.081949
sci.med,-0.28351095,4.4067035,0.1075688
