,x,y,z
rec.autos,5.819384,4.938278,-9.619994
comp.graphics,9.186102,4.1754923,-4.1272855
sci.med,-3.1690314,4.2430882,-3.5484285
comp.graphics,6.0113916,9.9545965,6.1890335
rec.autos,-0.71780133,0.022996632,-10.569363
comp.graphics,-1.9850999,8.786821,-3.2511163
rec.sport.baseball,-0.9431143,-2.5617564,-3.2858412
rec.autos,6.181764,4.0042186,7.448709
sci.med,-10.307482,1.6417892,7.7729907
talk.politics.mideast,-2.6787765,-10.055499,1.1421734
rec.sport.baseball,6.0728264,-5.0518923,-0.88398945
rec.sport.baseball,6.3408647,-4.767698,-6.8167787
rec.sport.baseball,7.6483817,-8.0072775,-7.5906525
sci.med,-2.5102878,6.225834,11.816367
talk.politics.mideast,0.38812754,-16.710108,-0.4483894
rec.autos,-0.72803426,2.1129897,8.463908
rec.autos,-6.858056,7.2728944,-7.4460406
talk.politics.mideast,0.5137655,-16.303413,-3.2866395
rec.autos,-5.695923,-3.2803788,10.314413
rec.autos,-14.105177,-1.8328828,-6.8814683
rec.autos,-1.8307533,2.3381336,-8.831114
comp.graphics,-2.4291198,8.433069,3.329071
rec.autos,-10.0116625,-0.96555537,-6.607444
comp.graphics,2.7610998,12.742742,5.735745
talk.politics.mideast,-6.6541233,-11.636904,-3.922164
comp.graphics,4.9832616,9.966031,-0.51132303
talk.politics.mideast,-6.751537,-9.494424,-0.84010816
comp.graphics,10.826504,8.503176,-0.7474686
rec.sport.baseball,1.2382917,-5.5923276,6.6369886
sci.med,-12.317985,9.576366,-5.292694
comp.graphics,15.059047,2.8875604,-0.25008595
rec.sport.baseball,5.755761,0.31844386,-0.5769153
sci.med,-3.6621125,1.4605163,2.7512612
talk.politics.mideast,1.7703741,-16.40494,-1.925943
rec.sport.baseball,9.046079,-3.5783546,1.7329541
comp.graphics,-2.469909,11.235778,-5.29987
sci.med,-12.57904,0.9510558,-2.583425
rec.sport.baseball,5.840534,-1.5478858,-12.504122
sci.med,-6.8553257,6.0139713,5.4015946
comp.graphics,2.816724,8.76817,-3.772565
talk.politics.mideast,-4.235949,-11.570839,0.46010214
rec.autos,-8.148208,11.099231,-7.641124
comp.graphics,12.187617,6.4716363,5.6920795
talk.politics.mideast,1.905997,-10.13861,-2.9341936
rec.sport.baseball,5.5559096,-9.3588295,10.677853
rec.sport.baseball,-2.4720616,3.817451,-5.556256
comp.graphics,9.550049,7.017457,8.2861395
sci.med,-2.5967,17.892466,0.6534945
rec.sport.baseball,3.264563,-5.682882,6.2427993
sci.med,-7.75805,2.871985,3.990076
sci.med,-12.517448,4.1022635,-1.8060443
rec.sport.baseball,-3.0113666,-8.825418,-11.060668
comp.graphics,2.0026684,10.52427,0.98051745
sci.med,-5.0394654,3.6550574,3.7592533
comp.graphics,10.384966,6.6359935,-7.0421877
rec.autos,-1.0137527,3.3962235,5.8023596
