,x,y,z
rec.autos,0.20528233,-0.08128342,-0.09974509
comp.graphics,0.25357047,0.061507173,-0.07814414
sci.med,0.1272579,-0.026207097,-0.05189067
comp.graphics,0.3448266,0.13515212,-0.090620175
rec.autos,0.24402767,-0.04640345,-0.106458
comp.graphics,0.39092365,0.12379174,-0.11525162
rec.sport.baseball,0.10130246,-0.19317079,-0.097655006
rec.autos,0.22475465,-0.008790608,-0.088814385
sci.med,0.0334368,0.15769435,0.07771395
talk.politics.mideast,-0.7241891,0.40046176,0.30368468
rec.sport.baseball,-0.130781,-0.4606709,-0.053792253
rec.sport.baseball,-0.22380327,-0.8886296,-0.11186375
rec.sport.baseball,-0.2083228,-0.8186485,-0.102074474
sci.med,0.06917467,0.141778,0.03594425
talk.politics.mideast,-0.9505792,0.5078082,0.3879186
rec.autos,0.36442965,-0.047413852,-0.16059439
rec.autos,0.0042903936,-0.15958302,-0.04114073
talk.politics.mideast,-1.012151,0.5377073,0.4118159
rec.autos,-0.17385395,0.15657045,0.088256605
rec.autos,0.25057143,-0.017238753,-0.10192971
rec.autos,0.26389822,-0.047811735,-0.115250126
comp.graphics,0.34842715,0.27316883,-0.040722176
rec.autos,0.28555924,-0.039513722,-0.123470746
comp.graphics,0.48752463,0.16631533,-0.14253885
talk.politics.mideast,-0.79324687,0.43503702,0.32922587
comp.graphics,0.40662155,0.12617153,-0.121476784
talk.politics.mideast,-0.3644919,0.23354177,0.16593368
comp.graphics,0.18933034,-0.02969722,-0.08109083
rec.sport.baseball,0.032425247,-0.15227477,-0.046875734
sci.med,0.08253312,0.27208653,0.104869224
comp.graphics,0.087514415,0.0034653803,-0.021673068
rec.sport.baseball,-0.013927603,-0.28451088,-0.058719475
sci.med,0.059797976,-0.0617787,-0.011716795
talk.politics.mideast,-0.9955231,0.528336,0.40442678
rec.sport.baseball,-0.1488647,-0.5730771,-0.06921672
comp.graphics,0.1681752,-0.05313006,-0.079107955
sci.med,0.07909145,0.24901052,0.09049178
rec.sport.baseball,-0.24991757,-0.94563544,-0.11383191
sci.med,0.09306105,0.3385641,0.13496713
comp.graphics,0.31678936,0.09603867,-0.093088284
talk.politics.mideast,-0.8080281,0.44972906,0.3397736
rec.autos,0.31910735,-0.056160986,-0.14211115
comp.graphics,0.31474805,0.0973556,-0.093462974
talk.politics.mideast,-0.3710184,0.22489071,0.16191365
rec.sport.baseball,0.019363886,-0.1987421,-0.05302021
rec.sport.baseball,0.116876155,-0.10367582,-0.07377929
comp.graphics,0.12588459,0.013415813,-0.040608186
sci.med,0.057370603,0.19217235,0.06717034
rec.sport.baseball,-0.16476633,-0.68271995,-0.08837883
sci.med,0.093871616,0.28901145,0.11271319
sci.med,0.0855159,0.29837248,0.116967455
rec.sport.baseball,-0.049017943,-0.1196171,-0.013125908
comp.graphics,0.38031024,0.09075687,-0.12148657
sci.med,0.005717928,0.14487375,0.05254311
comp.graphics,0.42028117,0.112850815,-0.1322326
rec.autos,0.19465008,-0.04762793,-0.08467496
talk.politics.mideast,-0.21405618,0.08764489,0.08668118
rec.autos,0.22817129,-0.026735252,-0.09433545
sci.med,0.11481067,0.31966627,0.111631915
rec.autos,0.15742943,-0.012102412,-0.056882005
sci.med,0.061772384,0.21646357,0.077601716
talk.politics.mideast,-0.46050084,0.28646067,0.20243016
comp.graphics,0.14737722,0.23729087,0.025495535
talk.politics.mideast,0.11720318,-0.18139787,-0.11004045
talk.politics.mideast,0.59589624,-0.90189564,-0.768867
rec.sport.baseball,0.03478261,-0.05944404,-0.026372038
talk.politics.mideast,-0.49103072,0.31779203,0.22032563
sci.med,0.094993725,0.20552681,0.054211635
rec.sport.baseball,0.028296228,-0.09847772,-0.03358297
rec.sport.baseball,0.15255281,-0.26717705,-0.16714463
sci.med,0.095420316,0.3450499,0.13627109
sci.med,0.1289072,0.16717196,0.047659364
rec.sport.baseball,-0.14622508,-0.6630107,-0.09185061
rec.sport.baseball,-0.23287466,-0.8974927,-0.109687544
rec.autos,0.16837038,0.053998273,-0.046510525
rec.sport.baseball,-0.13099009,-0.6263062,-0.0887765
rec.sport.baseball,0.085792564,-0.23473786,-0.103030846
talk.politics.mideast,-0.7128099,0.38165176,0.2944961
sci.med,0.074351534,0.23347382,0.08979973
rec.autos,0.11384961,0.0039971117,-0.036827262
comp.graphics,0.36323783,0.11674604,-0.106462985
rec.sport.baseball,0.10623562,-0.05193489,-0.049499925
comp.graphics,0.3167564,0.077850364,-0.09869873
talk.politics.mideast,-0.54619485,0.32268986,0.23552816
rec.sport.baseball,0.02921032,-0.28004333,-0.08173915
talk.politics.mideast,-0.7940688,0.44267622,0.3342683
talk.politics.mideast,0.10065097,-0.17709517,-0.09892136
rec.sport.baseball,-0.05704792,-0.38886487,-0.06508975
sci.med,0.080347,0.13094346,0.032837328
comp.graphics,0.25946015,0.037474032,-0.08824
sci.med,0.083269455,0.1350244,0.021041997
sci.med,0.03510014,0.27248704,0.10305189
talk.politics.mideast,-0.23020501,0.12917563,0.094256945
rec.sport.baseball,-0.17741035,-0.73985535,-0.09653346
rec.sport.baseball,0.1484165,-0.17308414,-0.11557752
rec.sport.baseball,-0.19899367,-0.79734087,-0.10063759
comp.graphics,0.34114662,0.09609233,-0.10339368
sci.med,0.17791834,0.2491199,0.04638181
rec.sport.baseball,-0.09359968,-0.5231493,-0.080714725
talk.politics.mideast,-0.0015446534,-0.009542371,-0.017116852
sci.med,0.06646929,0.21479277,0.09354994
rec.sport.baseball,0.07019722,-0.086471185,-0.037076
comp.graphics,0.43084705,0.16968599,-0.12002057
talk.politics.mideast,-0.937235,0.5012833,0.38274303
comp.graphics,0.29107124,0.09669512,-0.08293576
sci.med,0.08533231,0.24974993,0.08936025
talk.politics.mideast,-0.20639814,0.14841816,0.09603149
sci.med,0.10190755,0.264147,0.08999973
rec.autos,0.19105,-0.05412397,-0.08835143
comp.graphics,0.318138,0.07636246,-0.099838994
rec.autos,0.060308635,0.08305601,0.006780268
sci.med,0.0935418,0.16800119,0.04832314
sci.med,0.0737802,0.08091077,0.0111103915
rec.autos,0.30400684,-0.04092059,-0.13390811
rec.sport.baseball,0.032138262,-0.013462736,-0.006068008
talk.politics.mideast,-0.57366896,0.33326325,0.24577726
sci.med,0.2055038,0.118727915,-0.016784282
rec.autos,0.09871421,-0.101812884,-0.06532135
rec.autos,0.27583912,-0.040848855,-0.118582696
