,x,y,z
rec.autos,0.00046109877,-0.005209168,-0.0002311241
comp.graphics,0.00049971393,-0.0055953157,-0.00018119013
sci.med,0.00035467168,-0.005267097,-0.00022211423
comp.graphics,0.00047304772,-0.0057009403,-0.00022905829
rec.autos,0.0004529139,-0.0054377597,-0.00022994148
comp.graphics,0.00050709397,-0.0056456216,-0.00023523832
rec.sport.baseball,0.0005003687,-0.005143398,-0.00012187412
rec.autos,0.00045965912,-0.0051427796,-0.00023574822
sci.med,0.00035540538,-0.0049087284,-0.00020727482
talk.politics.mideast,-7.518626e-05,-0.002733433,-1.6404074e-05
rec.sport.baseball,0.00047203136,-0.004578601,-0.00021801685
rec.sport.baseball,0.0006692742,-0.004593302,-0.00028696473
rec.sport.baseball,0.000622955,-0.004568654,-0.00029266567
sci.med,0.00040813052,-0.005021668,-0.00019588768
talk.politics.mideast,-0.00028947042,-0.0017429568,3.7473845e-05
rec.autos,0.00049609627,-0.005628584,-0.0002531434
rec.autos,0.00078162143,-0.0040352996,-0.00018923244
talk.politics.mideast,-0.00042231768,-0.00107882,8.559679e-05
rec.autos,0.00024157818,-0.0044337222,-0.00015812075
rec.autos,0.0004769642,-0.0053672753,-0.00023680874
rec.autos,0.00046745324,-0.005366907,3.5382516e-05
comp.graphics,0.00046386608,-0.005704801,-0.00021026288
rec.autos,0.0004660241,-0.0054499535,-0.00024534686
comp.graphics,0.00055213587,-0.0059122276,-0.0002419257
talk.politics.mideast,-8.5313244e-05,-0.0026489908,-2.5699259e-05
comp.graphics,0.0004796526,-0.0057068365,-0.00022230828
talk.politics.mideast,0.0002068349,-0.0039307955,-0.00011505091
comp.graphics,0.000409819,-0.0053235725,-0.0002064076
rec.sport.baseball,0.0005982667,-0.0049047503,-0.00016848055
sci.med,0.00038998073,-0.0050287875,-0.00021487413
comp.graphics,0.00038276767,-0.0050626267,-0.0002030973
rec.sport.baseball,0.0009399729,-0.004817503,-0.00025262317
sci.med,0.00021544663,-0.0050206874,-0.00018871504
talk.politics.mideast,-0.00034950767,-0.0014360875,5.7628688e-05
rec.sport.baseball,0.0005339205,-0.0045989766,-0.00023718452
comp.graphics,0.000436868,-0.0052767685,-0.00019973968
sci.med,0.0004018169,-0.0050898283,-0.00020006474
rec.sport.baseball,0.00071304664,-0.0045089177,-0.0003085
sci.med,0.00038628618,-0.0050574024,-0.00022313831
comp.graphics,0.00054330006,-0.005563113,-0.00024224889
talk.politics.mideast,-0.00011879571,-0.0025770701,-3.7360069e-06
rec.autos,0.00048146967,-0.0055525727,-0.00022997687
comp.graphics,0.00043856996,-0.005530618,-0.00021790109
talk.politics.mideast,0.0015556018,-0.00070925243,-4.876162e-05
rec.sport.baseball,0.0010112645,-0.004455162,-0.00015389455
rec.sport.baseball,0.0006112114,-0.005144861,-0.00015357794
comp.graphics,0.0011126664,-0.005073883,-0.00018024989
sci.med,0.0003630318,-0.004945402,-0.0001628828
rec.sport.baseball,0.0005909987,-0.004612947,-0.00026799328
sci.med,0.00038758537,-0.005054736,-0.00019636436
sci.med,0.00036286796,-0.004957383,-0.00021063992
rec.sport.baseball,0.00042543095,-0.004659876,-0.000245189
comp.graphics,0.0004731885,-0.0056728697,-0.00022220587
sci.med,0.00034273794,-0.0046365685,-0.00020749391
comp.graphics,0.00051267707,-0.005933638,-0.00022054023
rec.autos,0.000497918,-0.005300112,-0.00025535
talk.politics.mideast,0.0018415591,-0.0013789493,-0.00021792925
rec.autos,0.0004883778,-0.00534914,-0.00023305671
sci.med,0.00039380486,-0.005059483,-0.000204337
rec.autos,0.00046151935,-0.0054822476,-0.00014903887
sci.med,0.0004866394,-0.004961546,-0.00021789977
talk.politics.mideast,0.00011927109,-0.0036184625,-9.8987985e-05
comp.graphics,0.00040173696,-0.0052576433,-0.00021945353
talk.politics.mideast,0.0004121353,-0.005146825,-0.00018353436
talk.politics.mideast,0.000487768,-0.0054074656,-0.00015360328
rec.sport.baseball,0.0007670524,-0.0047630114,-0.00020717306
talk.politics.mideast,0.00014008519,-0.0038653614,-0.000121261524
sci.med,0.0003852156,-0.0050674775,-0.00025032662
rec.sport.baseball,0.00028812114,-0.0049779955,-0.0002995747
rec.sport.baseball,0.00043784853,-0.0052289944,-0.00018366307
sci.med,0.0003810925,-0.005043427,-0.00019361587
sci.med,0.0003843552,-0.005080067,-0.00023469083
rec.sport.baseball,0.00060308556,-0.0048243487,-0.0002709284
