,x,y,z
rec.autos,-0.008145734,0.012474486,0.023146143
comp.graphics,-0.007522618,0.012014455,0.020973204
sci.med,-0.004825865,0.011955504,0.020053739
comp.graphics,-0.0077736657,0.012137684,0.021731371
rec.autos,-0.008182005,0.012449339,0.022665756
comp.graphics,-0.00811213,0.012283306,0.02096406
rec.sport.baseball,-0.0071832677,0.013453373,0.02110457
rec.autos,-0.007417542,0.011848786,0.020616023
sci.med,-0.0051483326,0.010680389,0.016730912
talk.politics.mideast,-0.009169721,0.012345194,0.022172224
rec.sport.baseball,-0.00823669,0.011384972,0.01976517
rec.sport.baseball,-0.009172358,0.0127899675,0.023458686
rec.sport.baseball,-0.007248429,0.011595979,0.019630946
sci.med,-0.0024290814,0.008971466,0.011302717
talk.politics.mideast,-0.01302717,0.013923649,0.025750661
rec.autos,-0.0074435687,0.011698484,0.0211782
rec.autos,-0.007873098,0.012378798,0.02191761
talk.politics.mideast,-0.014418545,0.014443198,0.027865628
rec.autos,-0.008127846,0.012104667,0.021465199
rec.autos,-0.0081096515,0.012205717,0.021715589
rec.autos,-0.007875462,0.012019792,0.021089027
comp.graphics,-0.0081961835,0.012158852,0.021563038
rec.autos,-0.007980402,0.012114916,0.021101216
comp.graphics,-0.007919816,0.012265577,0.021542067
talk.politics.mideast,-0.008966526,0.012520548,0.022427352
comp.graphics,-0.0085243,0.0124923345,0.022226539
talk.politics.mideast,-0.0075285365,0.011931755,0.021487756
comp.graphics,-0.00837846,0.008849153,0.019773614
rec.sport.baseball,-0.007857677,0.011828205,0.021120463
sci.med,-0.005415803,0.011197658,0.018614598
comp.graphics,-0.007961361,0.012396911,0.022570975
rec.sport.baseball,-0.0072207786,0.012330608,0.020428402
sci.med,-0.0058851945,0.010371229,0.017948877
talk.politics.mideast,-0.014066509,0.014135152,0.02754185
rec.sport.baseball,-0.0081959525,0.012175288,0.021741705
comp.graphics,-0.008724934,0.012789184,0.023898946
sci.med,-0.006265515,0.011519502,0.019071741
rec.sport.baseball,-0.009087453,0.012833565,0.023604164
sci.med,0.0007052988,0.007736288,0.006958484
