,x,y,z
rec.autos,-1.4899112,-0.0058697085,0.5489646
comp.graphics,0.20284666,0.46888843,2.1730435
sci.med,-0.2698042,0.099626385,1.0806139
comp.graphics,0.27774003,1.1854321,1.2971016
rec.autos,-0.43828213,-0.47003558,-1.1970043
comp.graphics,-0.24269024,0.21311244,1.5053538
rec.sport.baseball,0.24058317,-0.84498215,0.11241573
rec.autos,-0.22876273,-0.91194016,-1.9927955
sci.med,0.74656117,-0.5211078,0.5490761
talk.politics.mideast,-0.19132012,1.4264551,-0.879252
rec.sport.baseball,0.1784615,-1.7980233,0.15056497
rec.sport.baseball,0.56306213,-2.2458336,0.13256072
rec.sport.baseball,0.44082284,-0.23225018,0.1417246
sci.med,0.82441366,1.1305206,1.0336483
talk.politics.mideast,-2.2147565,1.4313328,-1.4503734
rec.autos,-0.38468397,-0.27129063,-1.3048753
rec.autos,-0.10308017,-0.4173647,1.8150471
talk.politics.mideast,-2.2841532,1.488783,-1.4803778
rec.autos,0.31479275,0.5133716,-2.3895752
rec.autos,4.210739,0.30756494,1.5592058
rec.autos,-0.44322076,-0.4912017,-1.0686396
comp.graphics,-0.1208404,-0.8504605,2.2013235
rec.autos,0.20645444,-0.38646758,-1.4370959
comp.graphics,-0.75063086,1.6035305,1.4297384
talk.politics.mideast,-1.8513509,1.4161425,-1.5421426
comp.graphics,-0.29461163,0.9272092,1.4579413
talk.politics.mideast,1.3931683,2.5868704,-1.2707337
comp.graphics,0.09474431,0.40246987,1.9709786
rec.sport.baseball,-0.21967314,0.9476766,-1.0929481
sci.med,-3.8084843,-2.6069376,-0.4199449
comp.graphics,0.8223552,-1.3916947,-4.1927004
rec.sport.baseball,0.091886185,-1.6643641,0.20918357
sci.med,0.38135502,-0.1219992,0.31560093
talk.politics.mideast,-2.3070593,1.4730647,-1.4737313
rec.sport.baseball,-0.3633543,-1.9027262,0.28036278
comp.graphics,-0.24968971,0.26387712,1.7149775
sci.med,0.8447679,-1.2421321,1.7884691
rec.sport.baseball,-0.5216368,-2.359204,0.19908974
sci.med,1.0448942,-0.12357826,0.7432482
comp.graphics,0.0011388353,-0.19465378,0.3106459
talk.politics.mideast,-2.1157475,3.9315572,0.23146456
rec.autos,0.22210957,-0.36993536,-1.6325543
comp.graphics,-3.3744843,-2.0730672,-2.8593528
talk.politics.mideast,-3.4608946,0.6390812,-0.314474
rec.sport.baseball,2.8088546,-1.6914293,-3.3436573
rec.sport.baseball,-0.44997963,0.08962208,1.2275391
comp.graphics,0.91735536,1.3224204,3.0121872
sci.med,0.30113205,4.2082906,-0.2673424
rec.sport.baseball,0.5358148,-0.94197834,-0.28146565
sci.med,1.0223562,-0.20660298,0.81577986
sci.med,1.9377083,0.5100807,0.3364285
rec.sport.baseball,0.7346322,-3.603493,0.87484807
comp.graphics,-0.051343046,0.76751554,1.2850854
sci.med,0.49320337,0.07900898,0.6858435
comp.graphics,0.10252351,1.6500169,1.456184
rec.autos,-0.16191216,-0.43800667,-0.92320305
talk.politics.mideast,-0.14228015,-1.3279771,0.24888426
rec.autos,-4.0708675,-1.4472225,-1.9171529
sci.med,-0.07581727,-3.1847737,-3.8836453
rec.autos,-0.19126089,-0.39209157,-0.55554813
sci.med,0.22730127,-0.31054842,0.03365537
talk.politics.mideast,0.14971647,2.3728766,-0.48191714
comp.graphics,2.484579,0.7882701,-3.3926175
talk.politics.mideast,0.16189255,-0.4155129,0.14455537
talk.politics.mideast,0.12156291,-0.12568508,0.05761024
rec.sport.baseball,-1.6119677,0.31536904,1.0832484
talk.politics.mideast,-1.7217706,1.5642737,-1.2018605
sci.med,0.6840136,-0.035608,0.765271
rec.sport.baseball,1.3367978,-0.42758092,-0.46844187
rec.sport.baseball,0.13439454,-0.41688967,0.15854025
sci.med,1.2693086,-0.049124412,0.9160241
sci.med,0.3055262,4.1973286,-0.26441073
rec.sport.baseball,0.22527395,-2.2246902,0.11167502
rec.sport.baseball,0.03297025,-3.268854,0.110842906
rec.autos,0.7709536,-0.059115127,-0.68934447
rec.sport.baseball,0.1945797,-2.3210058,0.118135415
rec.sport.baseball,-1.0172452,-0.35183161,1.4519753
talk.politics.mideast,-0.4781233,1.356092,-0.86478585
sci.med,1.1433766,0.0095421225,0.66633475
rec.autos,2.3518965,0.7936482,-1.6430937
comp.graphics,-0.114197396,0.68749493,1.3229524
rec.sport.baseball,0.15255399,-0.26520854,-0.095331036
comp.graphics,-0.16643432,0.63918376,1.2364917
talk.politics.mideast,2.7553492,2.5534232,-1.2925967
rec.sport.baseball,-1.0774089,-0.55086166,1.4149257
talk.politics.mideast,-2.1177833,3.9300244,0.23127441
talk.politics.mideast,-0.39615977,1.4739091,-1.0228403
rec.sport.baseball,0.5778061,-1.9245801,0.17607483
sci.med,-1.272859,-0.28866085,1.2264237
comp.graphics,0.11293359,1.5752767,1.41864
sci.med,-0.26805386,-0.53880715,-4.017079
sci.med,3.785944,-1.0163767,0.076271854
talk.politics.mideast,0.10252809,-0.26551026,0.1227245
rec.sport.baseball,1.0130322,-2.3534577,-0.006658893
rec.sport.baseball,-0.5152774,-0.16772018,0.9105992
rec.sport.baseball,-0.01074147,-1.9209634,0.2248518
comp.graphics,0.39519024,0.86237043,2.63037
sci.med,0.67451906,-0.08217165,0.4490418
rec.sport.baseball,0.30695057,-1.7470466,0.12774247
talk.politics.mideast,0.05208275,1.1106267,-0.59411454
sci.med,0.7712628,-0.50264734,0.5552097
rec.sport.baseball,0.16772057,-1.7337935,0.43514273
comp.graphics,-3.8903434,1.7524927,1.4182785
talk.politics.mideast,-2.5020082,1.4770314,-1.580699
comp.graphics,-0.6601546,0.4213389,1.6062648
sci.med,3.5073996,1.4738014,0.29891858
talk.politics.mideast,2.5490885,-0.22556166,-1.8178353
sci.med,0.97612756,-0.1383786,0.8203457
rec.autos,0.93680227,1.4607977,1.1657935
comp.graphics,-0.33131078,0.9688299,1.4715708
rec.autos,0.60971254,0.2513581,-3.465343
sci.med,2.0271351,-0.21230528,1.6690712
sci.med,-0.3072709,0.082251355,0.74831235
rec.autos,2.304644,1.8788381,-3.829427
rec.sport.baseball,-0.14565839,-1.3113734,0.2502323
talk.politics.mideast,-3.4631345,0.6330813,-0.31272534
sci.med,0.9141028,-0.24201041,0.5629809
rec.autos,-0.041078735,-0.18780969,0.50927585
rec.autos,-0.17068976,-0.38077605,-0.626974
comp.graphics,-1.8134162,4.044957,-2.4334137
talk.politics.mideast,0.50487137,1.2781847,-0.5219754
talk.politics.mideast,-0.26954797,2.0044403,-1.4618834
rec.sport.baseball,0.07155471,-2.8128867,-0.12397203
sci.med,0.28514117,4.255382,-0.275323
rec.sport.baseball,-1.82333,0.34657624,0.9824175
rec.autos,0.11004474,-0.41681477,0.17534299
sci.med,-1.606375,0.31412032,1.0891248
talk.politics.mideast,-1.9984003,1.4499078,-1.3407444
sci.med,0.22709134,-0.309305,0.033960868
comp.graphics,-0.26218143,0.8924471,1.4122671
talk.politics.mideast,0.8552901,1.8472544,-0.5890956
talk.politics.mideast,-1.9097887,3.3392177,-0.44895068
rec.sport.baseball,-0.52774227,-2.379279,0.19732209
comp.graphics,-1.4002573,-0.61038274,1.6668953
sci.med,-1.3836128,-5.118357,-0.064054295
rec.autos,-0.38259467,-0.40311852,-1.008383
comp.graphics,0.14134522,0.46603817,1.9879688
rec.autos,1.8746195,2.9949355,0.5532282
talk.politics.mideast,1.394969,2.5855048,-1.2701567
rec.sport.baseball,1.1196285,-2.7085674,0.6527368
rec.sport.baseball,0.68008876,-2.0116343,0.13489251
rec.sport.baseball,0.21526429,-0.28742576,0.2652866
rec.autos,0.193435,-0.3904254,-1.4388499
comp.graphics,0.020779401,-0.004992123,1.3767872
talk.politics.mideast,-0.37982816,1.7379376,-1.1340337
talk.politics.mideast,-0.34229365,1.066921,-0.70317245
rec.autos,-1.1462384,-0.52828294,1.4071536
comp.graphics,-0.37061563,0.15162946,0.63250107
comp.graphics,2.3431509,1.5469244,1.4265671
talk.politics.mideast,-3.9152594,0.53902256,-0.28967053
comp.graphics,0.8934595,1.299363,2.9976609
rec.sport.baseball,0.5308647,-3.0925922,0.44523636
rec.autos,-0.10179111,-0.35441148,-0.120510355
rec.autos,-0.7276243,-0.4159795,-0.3516814
rec.autos,-0.13580276,-0.4134649,-1.046163
rec.autos,4.2127514,0.30781528,1.5624857
sci.med,3.708097,-0.9967478,0.06363099
rec.autos,0.6599241,0.29312634,-3.7513008
sci.med,0.4891993,-0.15325825,0.19094478
rec.autos,-2.503843,3.136677,1.9419771
rec.sport.baseball,0.08517933,-0.29026413,0.23410067
sci.med,0.07582169,-1.2134061,0.1482098
rec.autos,0.06104571,-0.27682337,0.22787888
sci.med,-0.2559734,-0.46920305,0.76372296
comp.graphics,-1.7968582,4.043746,-2.4330482
comp.graphics,-1.1921144,1.0286201,1.3845086
talk.politics.mideast,0.038661376,3.137732,-2.5680003
sci.med,-1.6862144,-1.0199122,1.2328867
rec.sport.baseball,-4.4645205,-0.7728068,-1.7654421
comp.graphics,-0.1320598,0.83565617,1.3525777
talk.politics.mideast,-2.5171056,1.4745029,-1.584521
rec.autos,-0.6903842,-0.5245722,-1.0759124
comp.graphics,-0.23887075,1.0791526,1.4541692
