,x,y,z
rec.autos,-0.75735384,-0.22390325,-1.6421022
comp.graphics,0.8746887,0.53216267,-0.35682675
sci.med,0.44206503,0.2155152,-0.055438112
comp.graphics,2.1032493,0.7116023,-0.018661035
rec.autos,-2.078011,-0.57851654,0.42586914
comp.graphics,0.93247384,0.8144501,-0.38111544
rec.sport.baseball,0.15464577,-1.7133175,-0.2789173
rec.autos,-1.700527,-0.7955909,0.3498329
sci.med,0.06252003,-1.3692799,0.965745
talk.politics.mideast,-0.96986336,1.5144218,-0.26586384
rec.sport.baseball,0.079335384,-2.1250458,0.0493394
rec.sport.baseball,0.18804123,-2.641971,-0.3385764
rec.sport.baseball,0.13216227,-2.2444804,-0.18230857
sci.med,0.15589306,-0.18831794,1.488291
talk.politics.mideast,-2.6496928,1.3596964,-1.0684931
rec.autos,-1.8281451,-0.6110389,0.5309268
rec.autos,0.29667935,0.7897044,-0.36892954
talk.politics.mideast,-2.815461,1.4597126,-1.0788034
rec.autos,1.0379964,4.15859,-0.73989385
rec.autos,2.7761621,-2.2612064,1.3015479
rec.autos,-1.8768727,-0.39729893,0.391791
comp.graphics,0.98577166,1.3442812,1.3552912
rec.autos,-1.3668139,-0.7169651,0.58142585
comp.graphics,2.215153,0.60356563,-0.30191457
talk.politics.mideast,-2.5237107,1.3550422,-1.073122
comp.graphics,2.0430741,0.694168,-0.10748862
talk.politics.mideast,-0.29973853,2.2864494,-2.0118902
comp.graphics,0.8926969,0.6993452,0.03713936
rec.sport.baseball,-0.08508575,2.2073474,0.011988105
sci.med,-3.7089713,-3.007399,-0.08385871
comp.graphics,3.8552926,-0.15743488,-1.3693033
rec.sport.baseball,0.047538944,-1.9559339,-0.094659515
sci.med,0.03410094,-0.29117554,0.5880677
talk.politics.mideast,-2.7696927,1.4316429,-1.0915684
rec.sport.baseball,-0.034921236,-2.294545,0.24053922
comp.graphics,1.2382547,0.9091726,-0.6135619
sci.med,0.9593695,-0.7312554,1.4660538
rec.sport.baseball,-0.4885411,-3.8340194,0.043376304
sci.med,0.14035392,-0.116984196,1.8277615
comp.graphics,0.52293026,0.28469884,0.0018248643
talk.politics.mideast,-3.1578245,3.398846,0.5292305
rec.autos,-1.8702857,-0.7117106,0.46314752
comp.graphics,-2.6879978,-1.3539637,-3.3743384
talk.politics.mideast,-0.9487224,2.78812,-0.85852736
rec.sport.baseball,3.1202328,-2.072344,-2.8140056
rec.sport.baseball,1.0595862,0.99082243,-0.56182545
comp.graphics,2.4535277,1.2038004,0.6946034
sci.med,-0.0994561,3.8624358,1.2578117
rec.sport.baseball,-0.109804966,-2.1014373,-1.4381523
sci.med,0.28199673,-0.29613233,1.6847342
sci.med,0.89617693,-0.1944041,1.91495
rec.sport.baseball,0.26370624,-3.3029966,-0.71261865
comp.graphics,1.707963,0.7529318,0.016694082
sci.med,0.1374572,-0.11330261,1.2535805
comp.graphics,2.448798,0.3093354,0.11106375
rec.autos,-1.1178182,-0.6161705,0.3842037
talk.politics.mideast,0.22760823,-1.1147747,0.18140946
rec.autos,-3.7903993,-1.5384933,-1.3429474
sci.med,1.4995773,-2.6505737,-3.0780058
rec.autos,-0.9599964,-0.63195235,0.47439784
sci.med,0.2759436,-0.4838328,0.68980587
talk.politics.mideast,3.2119744,-0.87188184,0.28527975
comp.graphics,1.3107822,1.0614492,-4.0165486
talk.politics.mideast,0.053055827,-0.4245504,0.122149274
talk.politics.mideast,-0.00157814,-0.4709794,0.23350501
rec.sport.baseball,-0.5388143,-0.14711238,-1.8651118
talk.politics.mideast,3.4299688,-0.8353437,0.22678359
sci.med,0.28875208,-0.2099803,1.6234308
rec.sport.baseball,-0.054454263,-0.85368997,-0.4065446
rec.sport.baseball,0.07263435,-0.4609867,0.12829795
sci.med,0.269025,-0.19192211,1.7977389
sci.med,-0.09943595,3.8361812,1.2665944
rec.sport.baseball,-0.013266865,-2.5755646,-0.038203407
rec.sport.baseball,-0.24340993,-3.3657298,-0.01588857
rec.autos,-1.4214603,-0.12450897,1.0139807
rec.sport.baseball,0.12821294,-2.2253985,-0.21022128
rec.sport.baseball,0.85068446,0.31860104,-0.78924936
talk.politics.mideast,-0.98093104,1.4774204,-0.3524767
sci.med,-0.3658269,-0.24489231,2.5383663
rec.autos,1.8282964,2.3702176,-2.3962226
comp.graphics,1.7622662,0.54324,0.08120198
rec.sport.baseball,0.05308745,-0.40188846,0.16304265
comp.graphics,1.5802116,0.517248,-0.15211229
talk.politics.mideast,3.9782639,2.1660297,-1.0475091
rec.sport.baseball,0.62719125,-0.595606,-0.9824448
talk.politics.mideast,-3.1580262,3.3991618,0.5292237
talk.politics.mideast,-0.83240193,1.9738648,-0.4788558
rec.sport.baseball,0.33380356,-1.6521273,-0.5387937
sci.med,0.91370344,-0.15743689,1.1745172
comp.graphics,2.4012008,0.3202646,0.10231841
sci.med,0.04994533,-0.18388939,0.69285727
sci.med,2.9931574,-2.2985444,-0.5104969
talk.politics.mideast,-0.7452527,0.98114944,-0.085471824
rec.sport.baseball,0.6680475,-2.3111293,-0.8179776
rec.sport.baseball,0.98075235,0.73173034,-0.83637464
rec.sport.baseball,-0.0413437,-2.6571777,-0.031148981
comp.graphics,1.6623725,1.3682215,0.27061987
sci.med,0.08500845,-0.20351727,1.590839
rec.sport.baseball,0.33082274,-1.8598404,-0.48893312
talk.politics.mideast,-0.89458025,1.2889017,-0.19135827
sci.med,0.06711635,-1.3239024,1.0189097
rec.sport.baseball,0.19473259,-1.7484343,-0.15548359
comp.graphics,-4.269637,0.90965474,1.5788121
talk.politics.mideast,-2.9587631,1.4656941,-1.1271057
comp.graphics,1.5604934,0.65128756,-1.0666049
sci.med,1.2460304,-0.09402518,2.3787262
talk.politics.mideast,-0.6138695,0.76255506,-0.45762518
sci.med,0.25243267,-0.20753086,1.7570304
rec.autos,3.7137678,-0.056908693,-1.2050054
comp.graphics,2.0779474,0.72850275,-0.062574185
rec.autos,-2.787689,-2.0413384,-0.8720508
sci.med,0.500736,-0.34662315,2.8330417
sci.med,0.20407744,-0.3994301,-0.5605538
rec.autos,3.219784,0.6170359,-3.2595444
rec.sport.baseball,0.23174366,-1.1026726,0.18014924
talk.politics.mideast,-0.9525943,2.805027,-0.8661506
sci.med,0.07574097,-0.41939574,1.3900633
rec.autos,0.49317786,0.010626945,0.1290383
rec.autos,-0.92289376,-0.57986087,0.32655638
comp.graphics,-0.058322333,3.9023237,-2.8739924
talk.politics.mideast,-0.88674563,1.5564886,0.14133842
talk.politics.mideast,-0.7113609,2.5065231,-0.75737303
rec.sport.baseball,0.023276767,-2.4910054,-0.3425754
sci.med,-0.10059644,3.8819928,1.2513205
rec.sport.baseball,-0.6027905,-0.12581775,-2.0254743
rec.autos,0.08350448,-0.5945774,0.13769847
sci.med,-0.52644885,-0.14267083,-1.8587081
talk.politics.mideast,-2.457969,1.334986,-1.0135401
sci.med,0.27635422,-0.4894728,0.6776596
comp.graphics,1.8315837,0.6711873,-0.66120565
talk.politics.mideast,-1.0441947,1.9985334,0.5544151
talk.politics.mideast,-1.400777,3.1129334,-1.2130693
rec.sport.baseball,-0.4885202,-3.8364034,0.043772496
comp.graphics,1.1611401,0.36222255,-0.64660877
sci.med,-1.9820511,-4.7957945,0.44343838
rec.autos,-1.4810028,-0.6259738,0.44478667
comp.graphics,1.1593385,1.0242083,0.061046004
rec.autos,-1.926494,0.5555156,1.852128
talk.politics.mideast,-0.30160388,2.2811112,-2.007023
rec.sport.baseball,0.40755144,-3.0335078,-0.6778187
rec.sport.baseball,0.3641362,-1.9865752,-0.43605316
rec.sport.baseball,0.11944525,-0.712046,0.008295382
rec.autos,-1.3897235,-0.688505,0.6062954
comp.graphics,0.88481504,0.7628378,0.53232455
talk.politics.mideast,-0.88887787,2.2981122,-0.589733
talk.politics.mideast,-0.9324532,1.4164591,-0.32109955
rec.autos,-0.9179217,-0.3786533,-0.44393066
comp.graphics,0.9309598,0.13307089,-1.5296743
comp.graphics,2.7111778,0.7275034,0.13473743
talk.politics.mideast,-2.6284144,1.6672859,1.5857528
comp.graphics,2.4117925,1.2219808,0.7068831
rec.sport.baseball,0.1361558,-3.2302034,-0.50159234
rec.autos,-0.99067724,-0.3968618,-0.3420108
rec.autos,-1.1583749,-0.32991827,-0.24462673
rec.autos,-1.6133492,-0.68562114,0.41968417
rec.autos,2.8052354,-2.261186,1.3232741
sci.med,2.9926362,-2.2965305,-0.51095545
rec.autos,-2.9911864,-2.2216225,-1.032127
sci.med,-0.67528856,0.036725666,1.1287813
rec.autos,-2.4896138,3.9207857,0.96369225
rec.sport.baseball,0.12050209,-0.45971355,0.09355223
sci.med,-0.047269683,-1.7434131,0.2506738
rec.autos,0.23406556,-0.06346178,0.059064105
sci.med,0.43989083,-0.32541156,0.22032514
comp.graphics,-0.05861187,3.9018836,-2.8722959
comp.graphics,2.1204393,1.2857803,-0.9443559
talk.politics.mideast,-0.9034478,3.9115527,-1.0982105
