,x,y,z
rec.autos,11.635199,-0.8534663,10.262814
comp.graphics,18.016449,-1.5344561,-8.753159
sci.med,9.942519,0.7640416,0.81787735
comp.graphics,14.405788,10.167321,-7.818865
rec.autos,5.6286583,7.125825,17.56551
comp.graphics,17.029278,-1.6120404,0.27276868
rec.sport.baseball,2.6391063,-11.548207,-1.749657
rec.autos,-0.56635123,2.8871107,13.210651
sci.med,-0.48817977,11.821664,4.7138896
talk.politics.mideast,-19.584553,1.8165876,-4.063528
rec.sport.baseball,-8.219633,-15.42853,0.2307443
rec.sport.baseball,-5.5367312,-21.882706,0.7004576
rec.sport.baseball,-8.580976,-14.243234,2.5458014
sci.med,-4.8173847,9.493564,-4.4146056
talk.politics.mideast,-19.342686,5.584995,7.082957
rec.autos,0.8327937,7.2315555,13.20933
rec.autos,6.7628136,-3.6273396,4.406299
talk.politics.mideast,-21.58361,9.564722,8.123854
rec.autos,-3.777755,5.0590315,19.678038
rec.autos,1.1760213,-3.888048,16.771376
rec.autos,5.2621474,1.5727421,14.1562195
comp.graphics,7.2571034,7.2276297,-6.8509665
rec.autos,-3.3188329,4.2517786,14.244335
comp.graphics,15.219794,6.489272,-10.677477
talk.politics.mideast,-17.442747,3.4893565,4.1185274
comp.graphics,13.582101,5.5345006,-10.076739
talk.politics.mideast,-14.772952,-4.2699127,-7.164983
comp.graphics,2.431151,0.24738532,-1.4375225
rec.sport.baseball,-5.7024035,-13.404173,10.971379
sci.med,-8.065894,7.7029614,-14.203179
comp.graphics,-2.0752397,-2.3617406,-17.103815
rec.sport.baseball,-0.7649198,-12.721074,-3.4125814
sci.med,-1.0793968,3.7003875,0.60256255
talk.politics.mideast,-20.279928,8.591408,9.280414
rec.sport.baseball,-8.446634,-14.850554,1.2562597
comp.graphics,17.297,-5.3559227,2.6304114
sci.med,-0.79889673,4.6603746,-8.163622
rec.sport.baseball,0.29875025,-21.637253,-5.6404967
sci.med,-7.0236063,13.98708,-4.3606715
comp.graphics,11.515088,1.4479185,-1.0215352
talk.politics.mideast,-21.535023,1.4590497,-5.5719323
rec.autos,4.6497235,2.5266812,19.807676
comp.graphics,19.073315,7.0507617,-13.9439945
talk.politics.mideast,-18.841465,-1.3558986,0.9974432
rec.sport.baseball,-1.296232,-11.486106,-8.621723
rec.sport.baseball,13.864219,-1.1289432,4.1806555
comp.graphics,18.543102,2.272779,-10.954363
