,x,y,z
rec.autos,1.31503e-05,6.921249e-05,-2.1529406e-05
comp.graphics,1.009757e-05,6.391217e-05,-2.1132586e-05
sci.med,7.572737e-06,5.605239e-05,-2.0587382e-05
comp.graphics,1.1687059e-05,6.943767e-05,-2.1387155e-05
rec.autos,1.33596695e-05,7.164752e-05,-2.185466e-05
comp.graphics,1.106474e-05,6.866048e-05,-2.123421e-05
rec.sport.baseball,4.1758813e-06,2.6138885e-05,-1.973388e-05
rec.autos,7.986945e-06,6.6675835e-05,-2.088613e-05
sci.med,9.966021e-07,6.8175534e-05,-2.0165917e-05
talk.politics.mideast,1.3092717e-05,6.8755224e-05,-2.1517948e-05
rec.sport.baseball,6.6703874e-06,7.219673e-05,-2.098758e-05
rec.sport.baseball,1.6369937e-05,7.2394316e-05,-2.1902293e-05
rec.sport.baseball,4.4879903e-06,6.84269e-05,-2.0410262e-05
sci.med,-1.3941008e-05,6.7122295e-05,-1.7985212e-05
talk.politics.mideast,2.5507969e-05,6.875593e-05,-2.2559547e-05
rec.autos,7.899269e-06,6.941582e-05,-2.1014035e-05
rec.autos,1.0278425e-05,6.8908405e-05,-2.1266544e-05
talk.politics.mideast,2.9907304e-05,6.962384e-05,-2.3282088e-05
rec.autos,1.0928354e-05,6.883836e-05,-2.1298769e-05
rec.autos,1.090267e-05,6.7864e-05,-2.1326432e-05
rec.autos,1.2029804e-05,7.039359e-05,-2.1493963e-05
comp.graphics,1.0160687e-05,6.972449e-05,-2.132758e-05
rec.autos,9.948552e-06,6.754001e-05,-2.117248e-05
comp.graphics,1.1884975e-05,6.808157e-05,-2.1373711e-05
talk.politics.mideast,1.4969149e-05,6.7739864e-05,-2.1623717e-05
comp.graphics,1.1972197e-05,6.72706e-05,-2.1223215e-05
talk.politics.mideast,8.8041725e-06,6.848019e-05,-2.1113936e-05
comp.graphics,6.9902185e-06,4.1673993e-05,-2.0886398e-05
rec.sport.baseball,1.0287567e-05,6.847394e-05,-2.1144757e-05
sci.med,6.504997e-06,6.882115e-05,-2.0889902e-05
comp.graphics,1.1452145e-05,6.887575e-05,-2.1394926e-05
rec.sport.baseball,9.317166e-06,6.2802836e-05,-2.1022715e-05
sci.med,-1.8295428e-06,5.9097103e-05,-1.9983463e-05
talk.politics.mideast,2.7748541e-05,6.8859146e-05,-2.2946993e-05
rec.sport.baseball,1.1977767e-05,7.168875e-05,-2.132884e-05
comp.graphics,1.4703865e-05,6.779457e-05,-2.1587333e-05
sci.med,4.338292e-06,6.843183e-05,-2.0601268e-05
rec.sport.baseball,1.588077e-05,6.8830384e-05,-2.1802194e-05
sci.med,-2.3635566e-05,6.685692e-05,-1.7152392e-05
comp.graphics,3.95933e-06,1.3045559e-05,-2.0557554e-05
talk.politics.mideast,1.4381616e-05,7.1090624e-05,-2.1800257e-05
rec.autos,9.238269e-06,7.17136e-05,-2.1265e-05
comp.graphics,9.510534e-06,6.872683e-05,-2.1159425e-05
talk.politics.mideast,1.1802074e-05,6.840255e-05,-2.1358046e-05
rec.sport.baseball,1.0302551e-05,6.8968475e-05,-2.1264475e-05
rec.sport.baseball,1.2082721e-05,6.804147e-05,-2.080467e-05
comp.graphics,1.14929535e-05,6.850167e-05,-2.1320955e-05
sci.med,-0.0008192105,-1.3902251e-05,0.00010299456
rec.sport.baseball,1.00754105e-05,6.462966e-05,-2.1222615e-05
sci.med,-1.2175227e-05,6.785082e-05,-1.8430705e-05
sci.med,-5.0104386e-06,6.777845e-05,-1.9998957e-05
rec.sport.baseball,1.1932752e-05,6.960523e-05,-2.1360094e-05
comp.graphics,1.1806772e-05,6.7722074e-05,-2.129575e-05
sci.med,-4.880333e-06,6.246144e-05,-1.9499232e-05
comp.graphics,1.2035707e-05,6.982209e-05,-2.1235164e-05
rec.autos,3.1327302e-06,6.2560895e-05,-2.0527275e-05
talk.politics.mideast,-9.801167e-07,6.623319e-05,-2.015413e-05
rec.autos,8.937355e-06,6.816274e-05,-2.1114693e-05
sci.med,8.0746895e-06,6.893729e-05,-2.1063395e-05
rec.autos,8.14695e-06,6.0481685e-05,-2.0838374e-05
sci.med,-9.340307e-07,6.3500855e-05,-2.0162775e-05
talk.politics.mideast,9.040751e-06,6.9035326e-05,-2.1096403e-05
comp.graphics,1.1774987e-05,6.8809946e-05,-2.1416537e-05
talk.politics.mideast,5.3187813e-07,-1.4141784e-05,-2.0068104e-05
talk.politics.mideast,1.0903699e-06,-4.1032486e-05,-1.9602287e-05
rec.sport.baseball,1.24772305e-05,6.7352616e-05,-2.14434e-05
talk.politics.mideast,9.933454e-06,6.883966e-05,-2.119508e-05
sci.med,-4.255269e-06,6.80009e-05,-1.9590658e-05
rec.sport.baseball,8.6342725e-06,6.9774556e-05,-2.1053562e-05
rec.sport.baseball,1.5746304e-05,0.0068682525,0.0023189334
sci.med,-8.079414e-06,6.7547044e-05,-1.9373012e-05
sci.med,-0.0007469893,-6.342541e-06,9.2462236e-05
rec.sport.baseball,1.4345406e-05,7.2563984e-05,-2.1693908e-05
rec.sport.baseball,1.604803e-05,7.056488e-05,-2.2073727e-05
rec.autos,8.193833e-06,6.9688635e-05,-2.111058e-05
rec.sport.baseball,9.423797e-06,6.842776e-05,-2.1141035e-05
rec.sport.baseball,1.20281575e-05,6.6635635e-05,-2.1319158e-05
talk.politics.mideast,1.3506766e-05,6.917834e-05,-2.1471249e-05
sci.med,-6.8722395e-05,5.969982e-05,-9.997948e-06
