,x,y,z
rec.autos,-23.77439,3.4960866,40.691196
comp.graphics,15.003731,26.317293,29.558002
sci.med,2.182897,18.18172,15.276945
comp.graphics,-24.529093,50.21021,-22.974178
rec.autos,27.591179,25.17284,-31.034657
comp.graphics,-25.765066,22.45718,19.25822
rec.sport.baseball,20.333813,-1.0100615,26.376326
rec.autos,-4.5997787,28.68185,-20.822636
sci.med,-22.144766,-17.874056,-18.443903
talk.politics.mideast,25.32391,-21.452374,-8.655654
rec.sport.baseball,-7.4462476,-27.966545,25.869184
rec.sport.baseball,15.264621,-29.845995,32.06021
rec.sport.baseball,-16.912382,-28.953411,35.702446
sci.med,-30.04885,10.179173,-1.8455267
talk.politics.mideast,14.79575,-58.244926,-17.466873
rec.autos,16.254011,19.25732,-35.22587
rec.autos,-25.183851,26.894936,-2.393039
talk.politics.mideast,24.528732,-55.348713,-26.455923
rec.autos,37.671093,5.0169992,-42.26434
rec.autos,26.290024,45.876217,-27.020428
rec.autos,20.23166,31.059744,-23.313059
comp.graphics,0.4484263,38.651134,-8.193669
rec.autos,4.2602944,39.61458,-31.182596
comp.graphics,-16.67537,58.90109,-2.850237
talk.politics.mideast,37.916775,-6.583873,-31.99079
comp.graphics,-14.472488,49.36615,12.299209
talk.politics.mideast,29.026972,-20.055746,-34.804764
comp.graphics,22.662117,43.258076,25.368528
rec.sport.baseball,42.747295,-1.1070064,-11.840348
sci.med,-62.130726,0.11137306,14.469166
comp.graphics,45.983154,43.477024,-4.4243183
rec.sport.baseball,14.962777,-29.66591,7.884101
sci.med,-10.709449,3.1451857,-6.1620674
talk.politics.mideast,13.509774,-62.45031,-24.394533
rec.sport.baseball,-12.990507,-36.56522,30.020498
comp.graphics,-30.188566,31.807598,29.854662
sci.med,-33.28282,-41.20947,5.6952505
rec.sport.baseball,3.023368,-17.851086,55.056442
sci.med,-35.049812,10.79481,-21.155678
comp.graphics,-4.098918,41.60005,34.302696
talk.politics.mideast,19.947426,-29.890755,-0.45232722
rec.autos,-1.5869843,31.883995,-40.637035
comp.graphics,42.893917,40.948296,25.155695
talk.politics.mideast,50.058582,-22.42298,-2.015642
rec.sport.baseball,35.156,5.155694,24.42476
rec.sport.baseball,-0.6582397,20.682318,27.714417
comp.graphics,32.866158,53.669125,15.094706
sci.med,-48.658047,33.57252,-8.830532
rec.sport.baseball,41.56011,-2.9301403,0.7026121
sci.med,-26.153072,-3.7658024,-19.203787
sci.med,-40.668594,-0.32824025,7.095342
rec.sport.baseball,42.925106,-21.188194,29.374958
comp.graphics,6.4749155,44.21178,16.902483
sci.med,-25.054005,1.6720508,-10.246556
comp.graphics,36.82345,31.218805,12.427243
rec.autos,9.225903,24.104977,-25.877205
talk.politics.mideast,-53.085342,14.890816,20.528324
rec.autos,-4.6151795,45.084515,-49.67413
sci.med,-64.76907,-7.0079226,-1.2180618
rec.autos,4.7463307,29.05382,-21.024036
sci.med,-40.24995,-23.392199,-7.542087
talk.politics.mideast,-2.3505912,-62.144978,19.448431
comp.graphics,5.9870205,54.847446,-23.025732
talk.politics.mideast,-4.741035,-11.3577585,1.2989845
talk.politics.mideast,-2.7202997,1.5524135,6.1782017
rec.sport.baseball,-32.800507,11.122122,30.982592
talk.politics.mideast,11.825671,-14.621256,-28.921782
sci.med,-17.060555,11.299446,-24.474846
rec.sport.baseball,-1.9182932,-11.255063,-31.317553
rec.sport.baseball,0.16639058,-6.63188,1.9089987
sci.med,-41.223995,-3.1322908,-12.948544
sci.med,-57.590683,27.187038,-16.66311
rec.sport.baseball,6.291199,-30.997957,28.354893
rec.sport.baseball,-13.228924,-41.922462,44.55426
rec.autos,-6.342614,6.7339563,-35.176807
rec.sport.baseball,-1.4077998,-25.512882,33.450687
rec.sport.baseball,-4.889451,17.786333,40.122456
talk.politics.mideast,24.63248,-30.795269,-24.646217
sci.med,-36.987804,8.88648,-5.0022955
rec.autos,-2.7376754,8.777402,-46.987087
comp.graphics,-3.0086055,46.084885,6.8731527
rec.sport.baseball,8.005605,-1.1298106,6.899021
comp.graphics,-6.1795835,42.78503,16.524769
talk.politics.mideast,54.01391,-39.01773,-8.603698
rec.sport.baseball,-5.9543653,12.666118,49.632835
talk.politics.mideast,21.80343,-26.229715,1.2865517
talk.politics.mideast,36.577553,-16.258583,-14.969895
rec.sport.baseball,27.811476,-1.1153246,19.906885
sci.med,-32.35355,24.064371,4.297596
comp.graphics,29.13564,31.087835,11.814896
sci.med,-52.185585,6.742484,-15.893283
sci.med,-58.476917,-16.004736,12.738801
talk.politics.mideast,12.639908,-20.337856,-19.365597
rec.sport.baseball,42.04253,-16.779615,43.328075
rec.sport.baseball,-8.189274,12.330983,26.667192
rec.sport.baseball,-1.1042389,-39.892307,31.41066
comp.graphics,11.097479,42.734997,30.56018
sci.med,-24.06362,8.67949,-8.271169
rec.sport.baseball,-4.6377196,-15.360323,20.572514
talk.politics.mideast,14.604253,-18.368408,-11.478619
sci.med,-25.20921,-17.742092,-18.371181
rec.sport.baseball,-22.714266,-38.26854,9.36857
comp.graphics,-8.738157,53.17108,-19.219055
talk.politics.mideast,29.421917,-60.679504,-14.902149
comp.graphics,1.90891,30.662533,25.541224
sci.med,-60.02747,14.326441,2.4230287
talk.politics.mideast,-21.062134,-41.2461,-3.8206644
sci.med,-29.673042,8.88689,-16.217999
rec.autos,-30.85041,10.818223,8.481878
comp.graphics,-2.3878767,48.897896,16.395565
rec.autos,11.134405,14.69875,-62.4212
sci.med,-31.29677,13.08376,-32.259956
sci.med,10.414688,12.621044,24.730213
rec.autos,48.167866,30.221321,15.270129
rec.sport.baseball,-54.15866,14.377438,17.756573
talk.politics.mideast,47.314926,-20.770018,0.7113442
sci.med,-33.917286,-19.956087,-21.909304
rec.autos,-0.42035142,9.980893,13.700659
rec.autos,12.454411,8.28925,-9.042001
comp.graphics,-43.180695,15.886593,42.61943
talk.politics.mideast,7.0778856,-21.235819,-35.19379
talk.politics.mideast,21.875858,-38.05595,-3.4784944
rec.sport.baseball,3.4936097,-15.755769,38.911995
sci.med,-53.020363,41.231853,1.819457
rec.sport.baseball,-28.557327,14.924409,45.090496
rec.autos,10.666065,-7.5257454,5.639333
sci.med,-28.660803,7.9339275,29.801624
talk.politics.mideast,7.163296,-49.257088,-24.35992
sci.med,-40.298157,-25.295164,-9.792426
comp.graphics,-15.909286,49.80458,26.477734
talk.politics.mideast,-4.3592396,-28.55221,-35.78774
talk.politics.mideast,17.99357,-33.470814,-37.57428
rec.sport.baseball,5.4746394,-18.661718,51.078682
comp.graphics,21.550106,17.44428,35.660423
sci.med,-36.476406,-34.785015,-32.07618
rec.autos,31.405245,19.884361,-27.316883
comp.graphics,15.457963,42.352814,25.912264
rec.autos,24.200794,9.32763,28.773563
talk.politics.mideast,31.672852,-21.564077,-34.998436
rec.sport.baseball,33.936333,-24.715668,48.307713
rec.sport.baseball,15.459912,-15.000905,34.37329
rec.sport.baseball,-11.050245,-1.5265785,14.13763
rec.autos,7.435066,37.409992,-30.217781
comp.graphics,4.8802447,35.632523,0.52238274
talk.politics.mideast,36.788406,-21.521315,-2.4305441
talk.politics.mideast,25.421638,-25.575178,-21.015932
rec.autos,-5.858839,10.245386,42.60442
comp.graphics,18.272394,19.13586,25.620743
comp.graphics,-31.340454,6.3433604,55.726383
talk.politics.mideast,3.874692,-49.392857,-39.488136
comp.graphics,35.420174,50.569588,17.052967
rec.sport.baseball,39.62241,-31.94976,34.178383
rec.autos,26.313503,13.643818,7.3480883
rec.autos,23.428038,24.900343,5.369401
rec.autos,28.31932,3.4231534,-23.461731
rec.autos,22.704721,48.47416,-30.663147
sci.med,-51.315853,-20.128008,-2.0952802
rec.autos,68.5586,3.177944,-6.4743237
sci.med,-1.0311153,0.7469177,-35.591614
rec.autos,53.760113,16.568316,-32.125164
rec.sport.baseball,4.401875,2.9214869,9.188689
sci.med,-4.543457,-27.649899,0.9789726
rec.autos,4.704525,7.426603,4.6204653
sci.med,-34.743053,36.178364,-33.32976
comp.graphics,-40.961456,12.3136835,40.795
comp.graphics,13.45806,67.47884,-4.8431797
talk.politics.mideast,50.925003,-22.864822,-29.143349
sci.med,-29.889292,-27.19239,-40.679024
rec.sport.baseball,-33.423885,-12.099857,49.10365
comp.graphics,12.428089,35.948692,5.227294
talk.politics.mideast,26.022167,-55.419727,-14.758418
rec.autos,35.185543,35.331844,-14.075341
comp.graphics,20.842964,50.501747,2.1779623
comp.graphics,-12.213939,44.836544,29.794483
sci.med,-30.709015,33.25792,-11.234762
rec.sport.baseball,2.555516,-15.40363,47.496044
rec.sport.baseball,-25.42638,-33.613,30.832039
rec.sport.baseball,-27.751415,-30.319632,17.84242
rec.sport.baseball,-4.8866134,-20.768936,34.765038
rec.sport.baseball,-1.522822,-29.893097,58.62036
talk.politics.mideast,29.202168,-34.290215,-12.616341
rec.autos,10.986299,20.971466,-8.253691
rec.autos,-4.462538,41.696247,-47.512836
talk.politics.mideast,5.8551383,-46.989853,-10.355844
talk.politics.mideast,32.94643,-34.691017,-42.17721
comp.graphics,21.071438,47.40187,2.100843
rec.autos,-3.1577482,7.5409007,-50.289608
comp.graphics,-2.6116602,52.0004,-1.218393
sci.med,-18.960224,-13.376303,-39.36854
comp.graphics,7.571763,49.356026,18.712545
comp.graphics,-11.601176,49.81276,18.624035
rec.sport.baseball,17.920216,-13.914059,20.755714
rec.autos,-48.87738,-27.935822,22.2919
comp.graphics,-26.266712,42.977913,-4.147211
rec.sport.baseball,17.722874,-25.633001,38.104607
sci.med,-42.679596,12.940076,-33.34859
rec.autos,21.362505,11.047762,-23.005447
rec.sport.baseball,32.303608,-37.931965,40.83422
comp.graphics,-30.356394,38.510445,19.609495
talk.politics.mideast,9.505489,-51.028778,-9.304245
sci.med,-16.266014,-2.152295,-62.59247
rec.sport.baseball,6.6484747,-30.578012,41.54192
rec.autos,-33.086285,-19.99075,13.287757
rec.autos,-18.280695,-29.35903,-46.66531
rec.autos,39.063595,21.141716,-29.572515
talk.politics.mideast,41.553215,-30.067713,21.187435
rec.sport.baseball,-7.24855,-40.44082,45.962124
rec.autos,0.044684466,30.6413,-31.69241
sci.med,-60.464108,40.53492,-12.564706
comp.graphics,-2.2842479,-1.1637638,60.55584
rec.sport.baseball,-17.683226,-9.460084,60.119747
comp.graphics,12.217031,61.18753,-21.221409
rec.sport.baseball,5.1074553,-18.236504,16.32485
talk.politics.mideast,23.66376,-58.22765,-11.453412
sci.med,-23.908367,17.332535,-1.5431813
rec.autos,1.4686627,11.428722,-21.664133
rec.autos,6.844784,23.97522,37.831707
rec.autos,9.433726,14.170075,4.773529
sci.med,6.396713,-7.2600384,-3.9288
sci.med,-41.998814,16.234201,-35.61061
rec.autos,60.987637,5.319058,-6.98444
talk.politics.mideast,15.73058,-21.269232,-12.943596
talk.politics.mideast,20.373192,-57.25309,-23.322458
comp.graphics,-18.347565,42.699863,25.724707
sci.med,-15.486785,-19.934572,0.25990498
sci.med,-17.108963,9.429081,12.939506
talk.politics.mideast,-6.458037,-56.648693,-4.826814
talk.politics.mideast,41.959564,-6.5543656,-10.073267
sci.med,-44.67993,-7.6627192,-28.393303
sci.med,-57.766834,36.50539,-5.1751947
rec.autos,20.649614,4.015681,-4.139983
rec.autos,29.357994,25.90209,-44.616436
talk.politics.mideast,52.50067,-3.788361,0.84104925
comp.graphics,7.0692105,23.563591,16.197166
talk.politics.mideast,52.834373,-12.332403,-2.9708748
talk.politics.mideast,-4.901848,-54.993023,-8.375582
talk.politics.mideast,18.690159,-62.226254,-25.133217
talk.politics.mideast,59.022484,-20.258577,-14.671819
rec.autos,-10.89097,-27.455114,3.816556
talk.politics.mideast,37.441895,-23.344753,-5.0048985
rec.autos,-7.3351345,29.166508,-52.05383
talk.politics.mideast,3.241298,-56.45817,-40.442867
rec.sport.baseball,27.084558,-31.060125,41.976395
rec.autos,19.986275,33.552517,-19.489756
talk.politics.mideast,19.597862,-52.516388,-19.266901
rec.sport.baseball,3.8281453,-31.142485,14.004194
talk.politics.mideast,-0.4649004,5.250736,34.561424
talk.politics.mideast,13.618415,-67.82035,-1.6256685
sci.med,-17.084885,-21.179932,-30.215158
rec.sport.baseball,2.3953831,-28.371008,18.319378
rec.sport.baseball,-1.9455597,-29.923073,25.372234
sci.med,28.604498,-11.916612,-5.6551313
rec.autos,-20.861149,3.2060626,40.03943
rec.autos,13.963133,27.697292,-50.05918
rec.sport.baseball,10.6351795,-34.401905,30.428614
rec.sport.baseball,-2.55162,-28.1971,40.41775
sci.med,-50.346245,9.181095,-22.40876
rec.autos,17.09015,18.58017,-21.200338
talk.politics.mideast,20.97745,-58.81112,-0.44871163
rec.sport.baseball,20.65531,-29.40559,20.236927
talk.politics.mideast,-34.465828,-54.245342,-1.6725003
sci.med,-50.243664,44.233448,-1.357658
rec.autos,43.485332,-3.7294521,-33.031555
comp.graphics,-9.786469,28.587896,12.26099
rec.autos,-12.706899,-20.648323,-46.160786
comp.graphics,7.9642315,61.424324,-23.738115
rec.autos,-1.9863968,5.041997,0.25745168
sci.med,-12.379013,5.853556,-14.41315
sci.med,-25.24146,-1.4234734,-45.43613
rec.autos,35.03193,-0.8068238,-57.10642
rec.sport.baseball,-8.945896,-48.10595,37.48712
comp.graphics,-16.402052,35.50097,50.663906
rec.autos,-2.1759148,15.846747,-24.864424
talk.politics.mideast,28.614143,-56.78377,-18.493147
comp.graphics,-3.041603,54.17807,19.495941
talk.politics.mideast,44.241302,-40.36371,-4.407282
rec.autos,-13.126539,0.24969485,30.480871
talk.politics.mideast,-9.750256,-38.071922,-26.354145
rec.autos,8.028019,3.486363,-9.032422
rec.autos,41.473305,20.52125,8.025591
rec.sport.baseball,2.3247795,-31.70714,2.3050895
comp.graphics,-13.67454,47.170555,23.016014
talk.politics.mideast,28.946573,-12.515583,-16.5752
sci.med,-12.288074,-2.1889498,-0.22109936
sci.med,-32.94167,3.8250241,-19.588923
sci.med,-40.130737,19.490108,-20.477571
comp.graphics,1.9209847,-6.41205,-43.275333
rec.autos,28.72648,23.101433,-13.411276
rec.autos,9.042296,39.55846,-23.482529
talk.politics.mideast,3.4192204,-54.427387,1.5617915
comp.graphics,-16.835182,51.9281,29.610846
rec.sport.baseball,-12.390392,-44.22396,34.594738
rec.autos,26.4766,3.9053516,-41.154327
sci.med,-25.052488,23.412544,-18.762043
rec.autos,12.138624,21.280184,-16.250975
rec.autos,16.293688,25.299713,-0.8267035
comp.graphics,-11.218749,55.311222,30.987091
sci.med,-20.652178,-7.409819,-24.663906
rec.autos,32.697823,23.323322,-41.499657
rec.autos,-20.05043,-25.821152,-50.83777
talk.politics.mideast,32.634235,-47.423145,2.9687748
comp.graphics,20.481304,39.13477,50.100452
rec.sport.baseball,37.746506,7.8674235,22.763632
rec.autos,64.90884,3.2656589,-9.137759
talk.politics.mideast,-7.952566,9.00428,-2.933661
comp.graphics,-5.8169537,27.23855,18.453445
rec.autos,25.416075,16.98842,-29.457085
comp.graphics,19.464136,39.33463,4.416784
rec.autos,-20.317394,9.052428,34.212605
rec.sport.baseball,10.502724,-7.741037,49.795273
