,x,y,z
rec.autos,5.6756444,7.9877906,-24.433743
comp.graphics,8.266219,-15.543547,18.87494
sci.med,-2.7292292,1.9598151,19.579878
comp.graphics,24.605965,9.66046,16.291426
rec.autos,-9.011129,-3.254104,-29.658356
comp.graphics,4.5442386,15.68489,19.17207
rec.sport.baseball,9.348468,-3.6079354,3.901256
rec.autos,-7.447057,-16.201212,-23.937263
sci.med,-18.361609,-4.8713927,18.708345
talk.politics.mideast,-1.3044319,22.342918,-19.615833
rec.sport.baseball,11.402551,-4.3997426,-17.185598
rec.sport.baseball,22.882668,-3.2343304,-9.002132
rec.sport.baseball,-10.4406,8.470327,-6.0870214
sci.med,-21.096262,2.1076317,-4.2690496
talk.politics.mideast,31.949556,11.643753,-6.0170283
rec.autos,-16.153261,1.0246046,-17.701042
rec.autos,-11.3363495,1.372302,27.629557
talk.politics.mideast,39.443707,10.934415,-11.968258
rec.autos,-24.044893,-15.898924,-22.034895
rec.autos,-11.96095,10.957702,-34.97205
rec.autos,-8.632333,2.8886771,-26.295523
comp.graphics,-2.069749,19.446518,10.561521
rec.autos,-14.123517,14.235052,-18.022991
comp.graphics,28.038336,-27.062262,11.792767
talk.politics.mideast,26.733154,7.14583,-8.763713
comp.graphics,17.258097,-3.346334,17.976954
talk.politics.mideast,-6.9694123,-28.733309,-0.35765144
comp.graphics,12.631013,-13.534445,22.297903
rec.sport.baseball,-1.7206693,22.488588,1.3422313
sci.med,-24.061914,-30.14207,2.8902771
comp.graphics,10.370741,40.33709,5.389631
rec.sport.baseball,11.978412,-22.893175,-14.418427
sci.med,-12.394197,-1.5695099,-2.3057747
talk.politics.mideast,36.580208,16.673672,-8.012722
rec.sport.baseball,13.488587,-2.2986233,-27.034492
comp.graphics,2.024313,16.938013,36.186855
sci.med,-21.64247,-21.361425,23.130816
rec.sport.baseball,34.09786,-1.9223083,-2.6125338
sci.med,-24.495214,5.302649,-2.6864274
comp.graphics,6.0214367,8.439559,8.207174
talk.politics.mideast,-2.4675856,22.974781,-27.321096
