,x,y,z
rec.autos,15.900763,-7.472956,7.481857
comp.graphics,12.401161,-2.5348096,-6.663901
sci.med,10.917621,0.061239533,-2.6728399
comp.graphics,19.776249,7.935339,-8.069157
rec.autos,6.2991185,-4.0836573,25.539839
comp.graphics,15.994293,1.6965432,2.5657244
rec.sport.baseball,-4.099624,-5.935836,-6.6291633
rec.autos,4.7411995,-9.22567,21.48332
sci.med,-0.34473318,9.910655,15.403315
talk.politics.mideast,-19.077362,8.10311,-8.091611
rec.sport.baseball,-8.912992,-13.556247,-5.246367
rec.sport.baseball,-6.5947185,-20.775078,-7.104313
rec.sport.baseball,-6.9814677,2.85236,7.21244
sci.med,-3.0577588,13.601796,6.6232576
talk.politics.mideast,-24.688066,2.515454,4.9680386
rec.autos,-0.30264634,-3.7690809,22.861122
rec.autos,10.52482,-2.5075321,3.0847945
talk.politics.mideast,-27.560146,6.756616,5.118892
rec.autos,-9.644635,-1.9297056,22.672884
rec.autos,3.2048037,-22.92741,19.268244
rec.autos,6.102091,-10.18455,16.543716
comp.graphics,12.748413,14.127411,-5.202764
rec.autos,-1.3933091,2.2171562,19.319115
comp.graphics,26.938997,5.7760086,-12.897582
talk.politics.mideast,-20.446657,2.3420398,4.374252
comp.graphics,18.131855,6.8523283,-11.846976
talk.politics.mideast,-16.415915,-0.066526875,-14.006727
comp.graphics,0.30092794,1.8607023,-4.6126146
rec.sport.baseball,-24.181644,-12.27981,3.7015276
sci.med,-7.1337337,26.907207,-2.8314996
comp.graphics,24.4145,-17.190145,-3.9990246
rec.sport.baseball,-6.8682404,-7.8353457,-6.9779997
sci.med,-2.7755337,7.864444,7.1932364
talk.politics.mideast,-26.439697,4.1533337,6.115563
rec.sport.baseball,-12.325813,-12.34681,-7.7605042
comp.graphics,20.78125,-1.0159324,4.637819
sci.med,-8.706925,12.817738,8.9312725
rec.sport.baseball,-13.394452,-27.815681,-5.132382
sci.med,-2.5950582,17.47728,9.792789
comp.graphics,11.748381,1.7375696,-6.454938
talk.politics.mideast,-21.493925,5.9779706,-11.000597
rec.autos,9.59897,-0.25902653,24.699926
comp.graphics,15.806263,15.374934,-22.645805
talk.politics.mideast,-16.0774,9.169037,-15.670176
rec.sport.baseball,14.207652,-23.94469,-13.457616
rec.sport.baseball,18.994139,-4.95096,-3.872313
comp.graphics,15.699759,9.823961,-22.268328
sci.med,6.2877755,27.990313,6.833048
rec.sport.baseball,-21.206236,-17.020638,-0.57525665
sci.med,1.8510776,11.749394,8.054762
sci.med,-11.117128,6.7097425,12.524185
rec.sport.baseball,-3.816649,-16.732584,-17.611048
comp.graphics,13.346309,4.07742,-14.867911
sci.med,-1.2882527,11.820212,4.5332184
comp.graphics,9.549938,8.517278,-16.370672
rec.autos,2.2147481,-4.1899476,18.636913
