,x,y,z
rec.autos,0.31610268,-0.037473205,0.55943114
comp.graphics,0.7008043,-0.05138418,-0.018383998
sci.med,0.29920352,-0.06529969,0.008305055
comp.graphics,1.0340327,-0.042219948,-0.053384397
rec.autos,-0.067471825,0.08549497,0.88487595
comp.graphics,0.8597728,-0.06380058,-0.004798682
rec.sport.baseball,-0.08818476,-0.35243163,-0.06433504
rec.autos,-0.06873355,0.04499483,0.7081468
sci.med,-0.11353693,0.20042475,-0.03681213
talk.politics.mideast,-0.7679938,0.2604351,-0.33799037
rec.sport.baseball,-0.29587302,-0.68290293,-0.14011964
rec.sport.baseball,-0.379078,-1.01923,-0.2103687
rec.sport.baseball,-0.31121022,-0.6821682,-0.15205699
sci.med,-0.022722188,0.367968,-0.08345267
talk.politics.mideast,-1.220207,0.48227835,-0.14281692
rec.autos,-0.06325336,0.09470934,0.6986706
rec.autos,0.3427132,-0.06318735,0.2573626
talk.politics.mideast,-1.3192991,0.53108764,-0.14377326
rec.autos,-0.10914449,0.07283389,0.81767064
rec.autos,-0.06511896,0.044951607,0.75142604
rec.autos,-0.058092117,0.04727276,0.80489707
comp.graphics,0.5341528,0.046219174,-0.05169381
rec.autos,-0.059040274,0.032056153,0.68103546
comp.graphics,0.9751847,-0.04854061,-0.047797877
talk.politics.mideast,-0.8057162,0.28452316,-0.1973261
comp.graphics,0.98719686,-0.051597517,-0.051373497
talk.politics.mideast,-0.56971735,0.14225103,-0.27354512
comp.graphics,0.15988147,-0.064931735,0.03218616
rec.sport.baseball,-0.30415407,-0.33409625,0.11311036
sci.med,0.029762868,0.47896785,-0.14687145
comp.graphics,0.2892385,-0.11362352,0.0043871743
rec.sport.baseball,-0.18793114,-0.58062696,-0.10763222
sci.med,0.032085694,0.12908515,-0.008928552
talk.politics.mideast,-1.2969524,0.52092546,-0.14087276
rec.sport.baseball,-0.33946738,-0.81792635,-0.17260933
comp.graphics,0.9444826,-0.07916716,0.006012617
sci.med,0.040173154,0.26258108,-0.08586515
rec.sport.baseball,-0.30172095,-0.8989664,-0.18254922
sci.med,-0.04906846,0.45108998,-0.08959787
comp.graphics,0.47434884,-0.03460011,0.00761949
talk.politics.mideast,-0.8084144,0.28414026,-0.36021718
rec.autos,-0.11273393,-0.004535479,0.75887424
comp.graphics,1.090355,-0.05133841,-0.057539497
talk.politics.mideast,-0.5823456,0.13224779,-0.25369865
rec.sport.baseball,-0.029820696,-0.27784568,-0.03484448
rec.sport.baseball,0.8209356,-0.09661412,0.029091146
comp.graphics,1.0261974,-0.061472837,-0.056404237
sci.med,0.09373099,2.1297884,-0.29598612
rec.sport.baseball,-0.2693452,-0.7027315,-0.12841655
sci.med,-0.0032045718,0.39477003,-0.0935519
sci.med,0.046470556,0.8191451,-0.26204553
rec.sport.baseball,-0.25171888,-0.71520865,-0.13947919
comp.graphics,0.8335846,-0.03830738,-0.027010622
sci.med,-0.030493377,0.24536368,-0.06802675
comp.graphics,1.0069717,-0.058741387,-0.04856793
rec.autos,-0.04078771,0.02128841,0.55989957
talk.politics.mideast,-0.13131103,-0.26277265,-0.07391748
rec.autos,-0.043,0.024742799,0.6496006
sci.med,0.060909428,0.99078995,-0.32649484
