,x,y,z
rec.autos,-12.747201,-20.067993,-8.534004
comp.graphics,16.609297,10.042039,4.4771037
sci.med,10.565363,-3.2343516,1.6634029
comp.graphics,16.724316,18.63494,7.9361625
rec.autos,-21.59586,-23.142258,2.1843755
comp.graphics,14.729797,14.864891,-7.830015
rec.sport.baseball,-6.63375,-5.2619905,-5.6300163
rec.autos,-19.551394,-7.851394,9.151164
sci.med,10.7955475,-16.42258,3.462727
talk.politics.mideast,-14.326564,23.687407,8.960535
rec.sport.baseball,7.348833,-14.846376,-11.477971
rec.sport.baseball,6.2098804,-14.96876,-20.089443
rec.sport.baseball,0.5264149,-3.8154016,-24.512138
sci.med,1.6640025,-5.6790376,20.647268
talk.politics.mideast,-21.618258,9.602209,-2.0100513
rec.autos,-25.90752,-10.891734,1.7705854
rec.autos,-8.830122,-8.564239,6.880328
talk.politics.mideast,-30.109682,7.741557,3.6613994
rec.autos,-27.555704,-10.34148,-17.528276
rec.autos,26.625437,-12.386969,-12.366467
rec.autos,-16.920803,-22.07987,4.612542
comp.graphics,3.2926192,19.531052,8.306981
rec.autos,-27.03485,-13.093819,13.719743
comp.graphics,23.715607,12.063638,3.4392369
talk.politics.mideast,-16.746134,15.111389,-4.7380857
comp.graphics,13.854876,9.750435,12.952824
talk.politics.mideast,-2.185591,24.623259,3.6463158
comp.graphics,4.1132035,-5.4900193,0.5559965
rec.sport.baseball,-17.00821,2.4295485,19.213663
sci.med,-18.080713,-32.350674,-3.2424595
comp.graphics,-13.560632,-7.3203344,-32.53518
rec.sport.baseball,5.093804,-6.8563895,-8.596731
sci.med,-0.08246154,-4.502412,7.0040116
talk.politics.mideast,-32.37972,8.732243,2.0039058
rec.sport.baseball,8.990305,-15.612294,-12.506935
comp.graphics,13.157819,21.07381,-5.9493556
sci.med,15.17338,-8.14342,29.28861
rec.sport.baseball,-6.3554883,-26.724388,-11.912322
sci.med,9.382539,-20.697702,15.6726885
comp.graphics,10.091266,-2.7604141,7.40161
talk.politics.mideast,-9.844376,39.326557,2.3651156
rec.autos,-19.893381,0.10770128,15.693428
comp.graphics,-23.793715,-4.1662855,-28.081543
talk.politics.mideast,-6.3254266,13.28333,-17.867073
rec.sport.baseball,-0.050553724,-27.427134,1.6019895
rec.sport.baseball,11.283546,9.77141,-14.356119
comp.graphics,19.537563,9.321516,6.639681
sci.med,7.069621,26.645737,-11.888027
rec.sport.baseball,-4.953197,-18.409994,-22.3326
sci.med,9.853646,-14.859102,14.062196
sci.med,9.445142,-2.3284774,30.441736
rec.sport.baseball,7.464511,-30.484987,-2.0805066
comp.graphics,17.106369,1.6944153,10.272633
sci.med,-1.009683,-5.573583,18.771736
comp.graphics,19.316065,11.431153,10.366245
rec.autos,-15.410041,-11.401006,12.8678465
talk.politics.mideast,-3.1401029,-2.8229387,-14.511422
rec.autos,-15.036068,-26.973269,12.502879
sci.med,1.6687292,-36.482517,-12.029273
rec.autos,-9.387833,-3.352426,16.21858
sci.med,4.1353717,-3.7554452,32.64668
talk.politics.mideast,-17.19079,-11.8963995,24.925417
comp.graphics,0.3294335,4.3429737,-22.61553
talk.politics.mideast,-4.834613,6.041232,-2.7688224
talk.politics.mideast,-1.5128404,2.9508178,-4.82359
rec.sport.baseball,9.566522,4.6840806,-15.846935
talk.politics.mideast,-20.07187,19.093168,-11.042771
sci.med,6.3753304,-4.14495,18.505665
rec.sport.baseball,-6.0478435,4.3143735,-12.189105
rec.sport.baseball,-7.4127073,3.1616683,-2.1049068
sci.med,6.253411,-14.984373,21.410507
sci.med,1.2174069,18.709814,-16.116365
rec.sport.baseball,10.555324,-7.864313,-21.18056
rec.sport.baseball,4.0085006,-6.3378468,-30.664135
rec.autos,-24.466412,-10.801581,-4.8104367
rec.sport.baseball,9.149715,-12.618801,-10.141982
rec.sport.baseball,9.083334,6.047433,-22.285461
talk.politics.mideast,-13.087771,12.337192,2.1047144
sci.med,-2.2498877,-9.853993,20.163416
rec.autos,-14.636725,5.1461773,5.5515537
comp.graphics,12.35582,5.164624,15.073296
rec.sport.baseball,-0.20220605,-4.74268,-1.7266198
comp.graphics,20.811493,4.068084,6.6289005
talk.politics.mideast,32.60862,-0.49159518,-6.9106555
rec.sport.baseball,9.220337,3.739435,-21.409624
talk.politics.mideast,-9.682433,39.425846,2.2587323
talk.politics.mideast,-8.442732,17.891394,3.9183636
rec.sport.baseball,1.0698987,-16.644258,-4.2877493
sci.med,10.599387,4.2988057,-11.552853
comp.graphics,8.001449,9.474143,9.510919
sci.med,-1.763408,3.3374662,21.165491
sci.med,25.969734,-15.991844,4.544846
talk.politics.mideast,-7.253727,13.515782,5.7052965
rec.sport.baseball,16.157825,-33.661953,-5.897875
rec.sport.baseball,7.425317,12.145892,-11.310296
rec.sport.baseball,10.436731,-7.4398513,-20.9957
comp.graphics,28.590675,6.105964,3.3022604
sci.med,-5.0621104,-5.2955303,22.013988
rec.sport.baseball,-5.001691,-16.257744,-14.972527
talk.politics.mideast,-7.762719,18.737448,9.557496
sci.med,10.731888,-16.448225,3.523211
rec.sport.baseball,-9.500577,-3.74011,-11.391834
comp.graphics,-27.333569,6.192537,17.362663
talk.politics.mideast,-31.357357,16.413815,2.698107
comp.graphics,16.046663,21.050913,-0.33743623
sci.med,-1.2599412,15.100546,-12.379388
talk.politics.mideast,-3.463582,6.5219045,5.7823915
sci.med,9.837098,-20.706318,16.959538
rec.autos,-8.37993,0.8143598,11.177202
comp.graphics,14.539274,8.759436,14.284567
rec.autos,-20.75831,-17.266508,-16.879538
sci.med,11.763433,-9.000937,27.015263
sci.med,3.0045154,9.951806,-8.193279
rec.autos,21.048372,4.8473325,-27.226446
rec.sport.baseball,-13.163526,1.9769464,0.3345643
talk.politics.mideast,-6.4212203,13.397071,-18.480715
sci.med,9.878622,-11.107428,1.7879667
rec.autos,2.4143348,7.6659684,-10.274682
rec.autos,-12.709371,-3.3670917,13.656024
comp.graphics,-7.168123,5.15475,-35.506187
talk.politics.mideast,-2.1494708,18.123665,14.343278
talk.politics.mideast,-7.1025825,26.076725,6.6903706
rec.sport.baseball,-1.2961112,-20.063223,-16.301529
sci.med,7.1898856,30.237099,-6.9752336
rec.sport.baseball,18.54423,15.313057,-19.29634
rec.autos,-4.415308,-1.6677094,-5.376501
sci.med,13.035533,6.898446,-10.919877
talk.politics.mideast,-24.10495,5.629122,2.3166976
sci.med,4.1350927,-3.7553332,32.647255
comp.graphics,19.086252,19.417923,-2.7614746
talk.politics.mideast,-3.0476708,23.286154,18.016388
talk.politics.mideast,-8.311417,26.888615,25.715136
rec.sport.baseball,-7.9983554,-26.841448,-11.576477
comp.graphics,3.0630846,17.851057,-5.3079476
sci.med,-2.5185952,-35.015293,6.774584
rec.autos,-20.84367,-9.81366,5.589983
comp.graphics,17.74203,11.240224,5.106669
rec.autos,-27.416706,-2.0668366,19.910273
talk.politics.mideast,-2.1860528,24.623758,3.642469
rec.sport.baseball,0.17466936,-28.058205,-13.776389
rec.sport.baseball,1.3139242,-18.632824,-12.694561
rec.sport.baseball,-1.1517465,-3.0425944,-8.75272
rec.autos,-13.437728,-15.444877,10.813792
comp.graphics,4.002946,13.000207,4.222838
talk.politics.mideast,-18.506865,23.039057,5.591584
talk.politics.mideast,-10.513685,14.791483,2.2446594
rec.autos,-7.0236487,-27.39973,-2.9359677
comp.graphics,11.670496,8.527113,24.774178
comp.graphics,25.849531,-4.415125,8.999019
talk.politics.mideast,-34.834457,-1.5918075,-2.1329563
comp.graphics,31.447191,11.822072,10.944563
rec.sport.baseball,1.5493579,-22.76469,-25.809483
rec.autos,-20.349752,-14.463328,5.866125
rec.autos,-12.702074,-15.317461,-7.8509693
rec.autos,-19.166113,-3.2674525,8.835353
rec.autos,26.460608,-11.724826,-9.765504
sci.med,25.780256,-16.285246,4.5331516
rec.autos,-16.945648,-20.529789,-21.300615
sci.med,-10.297725,-11.363469,22.599926
rec.autos,-4.885015,12.34044,-26.68288
rec.sport.baseball,-5.72126,2.3322854,-0.13490899
sci.med,3.518199,0.64574933,1.3489037
rec.autos,5.531926,-6.5312257,0.6567658
sci.med,8.557068,1.2707796,-6.4358835
comp.graphics,-6.437525,5.12223,-35.878384
comp.graphics,30.664627,16.978428,-9.573159
